Page URL,User URLs
https://www.goodreads.com/author_followings?id=688752&method=get&page=1,"https://www.goodreads.com/user/show/139637-anik, https://www.goodreads.com/user/show/2794691-ash, https://www.goodreads.com/user/show/9038650-akrabar, https://www.goodreads.com/user/show/12947430-mithun, https://www.goodreads.com/user/show/18832009-ashutosh-malaviya, https://www.goodreads.com/user/show/20170271-gourab-sarkar, https://www.goodreads.com/user/show/25355297-jayeeta, https://www.goodreads.com/user/show/28424355-sayantani-dey-chowdhury, https://www.goodreads.com/author/show/13478685._, https://www.goodreads.com/user/show/39170094-md-jasim, https://www.goodreads.com/user/show/50709703-dehan, https://www.goodreads.com/user/show/56729889-thasni-muhammadali, https://www.goodreads.com/user/show/59523029, https://www.goodreads.com/user/show/61056143-shanku125, https://www.goodreads.com/user/show/62016841-chitranetra, https://www.goodreads.com/user/show/65156553-rupam-das, https://www.goodreads.com/user/show/68610661-kajal-kumar, https://www.goodreads.com/user/show/78184023-pritam, https://www.goodreads.com/user/show/79595357-shashodher-roy-shishir, https://www.goodreads.com/user/show/82159886-farhana-sultana, https://www.goodreads.com/user/show/82381312-zahin-wadud, https://www.goodreads.com/user/show/84817276-bijoya-bagchi, https://www.goodreads.com/user/show/86629299-raihan-morshed, https://www.goodreads.com/user/show/117242432-bardhanriya905gmail-com, https://www.goodreads.com/user/show/120181400-asim-dey, https://www.goodreads.com/user/show/127780007-maruf-hasan, https://www.goodreads.com/user/show/132306901-abdullah-hasan, https://www.goodreads.com/user/show/150079496-indranil, https://www.goodreads.com/user/show/150092039-ahakam-chowdhury, https://www.goodreads.com/user/show/177116173-amit-kumar"
https://www.goodreads.com/author_followings?id=4859144&method=get&page=1,"https://www.goodreads.com/user/show/961399-dyuti, https://www.goodreads.com/user/show/5208926-ranendu-das, https://www.goodreads.com/author/show/45775079.Shom_Biswas, https://www.goodreads.com/user/show/8705625-arijit-bera, https://www.goodreads.com/user/show/11790416-rama, https://www.goodreads.com/user/show/23576275-anik-samanta, https://www.goodreads.com/user/show/25940967-emran-ahmed, https://www.goodreads.com/user/show/33713070-kazi-chaitee, https://www.goodreads.com/user/show/42676683-souvik-datta, https://www.goodreads.com/user/show/42934633-mou-goswami, https://www.goodreads.com/user/show/44447731-sucharita-sen-mishra, https://www.goodreads.com/user/show/47060396-nipu, https://www.goodreads.com/user/show/49736312-tirtho-tirtho, https://www.goodreads.com/user/show/53572391-bidyut-ghosh, https://www.goodreads.com/user/show/54117750-aslim-sk, https://www.goodreads.com/user/show/59209883-indrajit-debnath, https://www.goodreads.com/user/show/59458560-md-ali, https://www.goodreads.com/user/show/77876087-anisha-biswas, https://www.goodreads.com/user/show/78657695-obro-nill, https://www.goodreads.com/user/show/86629299-raihan-morshed, https://www.goodreads.com/user/show/108499989-tiyas, https://www.goodreads.com/user/show/137499016-rupak-mukherjee, https://www.goodreads.com/user/show/139709351-mousumi-saha, https://www.goodreads.com/user/show/157652815-riyadh, https://www.goodreads.com/user/show/165722698-somnath-ghosh, https://www.goodreads.com/user/show/166633377-bishnupada-choudhury, https://www.goodreads.com/user/show/180985695-harijyoti-mandal"
https://www.goodreads.com/author_followings?id=46444&method=get&page=1,https://www.goodreads.com/user/show/43874341-domantas
https://www.goodreads.com/author_followings?id=1992415&method=get&page=1,"https://www.goodreads.com/user/show/2794691-ash, https://www.goodreads.com/author/show/8036236._, https://www.goodreads.com/user/show/10375408-nadia-jasmine, https://www.goodreads.com/user/show/11676720-sujan, https://www.goodreads.com/user/show/11738259-shanto, https://www.goodreads.com/user/show/11987276-taief, https://www.goodreads.com/user/show/12846048-forkan-elahi-anupam, https://www.goodreads.com/user/show/17054618-shaiful-islam, https://www.goodreads.com/user/show/17064223-hanif, https://www.goodreads.com/user/show/18768882-sakib-sarker, https://www.goodreads.com/user/show/19829186-saiful-fardin, https://www.goodreads.com/user/show/20092520-hamima-afroz-lopa, https://www.goodreads.com/user/show/20305766-abu-syed-sajib, https://www.goodreads.com/author/show/17621228.Shahidul_Nahid, https://www.goodreads.com/user/show/23465309-ashraful-islam-apu, https://www.goodreads.com/user/show/26390481-dr-md-abul-hasnat-abdullah, https://www.goodreads.com/author/show/16411276.Rizal_Kabir, https://www.goodreads.com/user/show/27605157-shaurav-saha, https://www.goodreads.com/user/show/27986783-toufik-ahmed, https://www.goodreads.com/user/show/28061750-senjuti, https://www.goodreads.com/user/show/28563616-talal-hasan, https://www.goodreads.com/user/show/30010266-mukul, https://www.goodreads.com/user/show/30706629-adil, https://www.goodreads.com/user/show/31414585-anan, https://www.goodreads.com/user/show/31757945-dr-rana-hasan, https://www.goodreads.com/user/show/32472309-jahid-hasan, https://www.goodreads.com/user/show/32740856-ashraful-islam-tushar, https://www.goodreads.com/user/show/33141277-sourav-barui, https://www.goodreads.com/user/show/33950673-shahriar-kabir, https://www.goodreads.com/user/show/35975227-bishad-shunno"
https://www.goodreads.com/author_followings?id=7900658&method=get&page=1,"https://www.goodreads.com/user/show/3296536-partha-pratim, https://www.goodreads.com/user/show/31100386-sheikh-ahmmed-nazirul-bashir, https://www.goodreads.com/user/show/35711632-domoyonti-bidorbho, https://www.goodreads.com/user/show/66949446-rana-minty, https://www.goodreads.com/user/show/110679324-zawwad-raihan, https://www.goodreads.com/user/show/125271723-mahfuzur-rashid, https://www.goodreads.com/user/show/152989022-saikat-banerjee, https://www.goodreads.com/user/show/170381360-sabrina-sadia-ria"
https://www.goodreads.com/author_followings?id=9438997&method=get&page=1,"https://www.goodreads.com/user/show/5350125-alaka, https://www.goodreads.com/user/show/20826057-ilko, https://www.goodreads.com/user/show/34618642-dhiman-biswas, https://www.goodreads.com/user/show/37995512-dilip-kumar, https://www.goodreads.com/user/show/49084402-zahid, https://www.goodreads.com/user/show/60564707-mahmudul-hassan, https://www.goodreads.com/user/show/120737458-arifur-rahman-nayeem, https://www.goodreads.com/user/show/134954298-sadia-fahmin"
https://www.goodreads.com/author_followings?id=3515241&method=get&page=1,"https://www.goodreads.com/user/show/3604714-mr, https://www.goodreads.com/author/show/17102721.Ashish_Bihani, https://www.goodreads.com/author/show/8390589.Shamik_Ghosh, https://www.goodreads.com/user/show/9353391-tanzim, https://www.goodreads.com/user/show/10375408-nadia-jasmine, https://www.goodreads.com/user/show/11362368-shounak-baksi, https://www.goodreads.com/user/show/12376312-shamiul-islam, https://www.goodreads.com/user/show/12947430-mithun, https://www.goodreads.com/user/show/16371687-russell-upol, https://www.goodreads.com/user/show/16453181-karobi-ganguly, https://www.goodreads.com/user/show/19044977-sourav-chakraborty, https://www.goodreads.com/user/show/19286953-navid-kaisar-rayan, https://www.goodreads.com/user/show/20591351-nayeem-abdullah, https://www.goodreads.com/user/show/21935107-kumar-debnath, https://www.goodreads.com/user/show/23907985-abhishikta-patra, https://www.goodreads.com/user/show/25511075-sayf, https://www.goodreads.com/user/show/26306636-sam-p, https://www.goodreads.com/user/show/31822553-ljeposava, https://www.goodreads.com/user/show/39295735-masrur-mahedi, https://www.goodreads.com/user/show/44336625-mehedi-hasan-niloy, https://www.goodreads.com/user/show/47502198-arafat-noyon, https://www.goodreads.com/user/show/57622738-raiyad-raad, https://www.goodreads.com/user/show/58034531-farjana-chowdhury-akhi, https://www.goodreads.com/user/show/60332260-raktim-biswas, https://www.goodreads.com/user/show/60963956-tasfia-chowdhury, https://www.goodreads.com/user/show/61578649-sumanta-biswas, https://www.goodreads.com/user/show/65998476-harun-roshid, https://www.goodreads.com/user/show/68493224-taa-seen-zahan, https://www.goodreads.com/user/show/70400282-abhishek-singha-roy, https://www.goodreads.com/user/show/72237762-saptarshi-mondal"
https://www.goodreads.com/author_followings?id=746916&method=get&page=1,"https://www.goodreads.com/user/show/3897140-suswati, https://www.goodreads.com/author/show/8036236._, https://www.goodreads.com/user/show/5051422-dipanjan, https://www.goodreads.com/user/show/7397343-dr-rubaiyat-rahman, https://www.goodreads.com/user/show/8511021-samikshan-sengupta, https://www.goodreads.com/user/show/8570897-arup, https://www.goodreads.com/user/show/8735355-soumyabrata-sarkar, https://www.goodreads.com/user/show/8799676-souvik-biswas, https://www.goodreads.com/user/show/8897238-elina-sen, https://www.goodreads.com/user/show/9160365-diptanu, https://www.goodreads.com/user/show/9339510-sabitri-sanyal, https://www.goodreads.com/user/show/10375408-nadia-jasmine, https://www.goodreads.com/user/show/10679045-debmalya-sinha, https://www.goodreads.com/user/show/10689126-tista-kundu, https://www.goodreads.com/user/show/12947430-mithun, https://www.goodreads.com/user/show/14694669-ayan-maity, https://www.goodreads.com/user/show/16040421-subhadeep-das, https://www.goodreads.com/user/show/16762911-debdip-chakraborty, https://www.goodreads.com/user/show/17319468-upa, https://www.goodreads.com/user/show/17545083-ritwik-lahiri, https://www.goodreads.com/user/show/18421376-monalisa-singh-roy, https://www.goodreads.com/user/show/19245547-prajjalak-chattopadhyay, https://www.goodreads.com/user/show/19424591-avimita-chatterjee, https://www.goodreads.com/user/show/19550804-polo, https://www.goodreads.com/user/show/19953470-sourav-mukherjee, https://www.goodreads.com/user/show/20666950-sayan-raha, https://www.goodreads.com/user/show/21025512-ranjana-sinha, https://www.goodreads.com/user/show/21090466-archita-basu, https://www.goodreads.com/user/show/21886896-neelika, https://www.goodreads.com/user/show/22291480-sajana-orthy"
https://www.goodreads.com/author_followings?id=6982350&method=get&page=1,"https://www.goodreads.com/user/show/9909252-jji, https://www.goodreads.com/user/show/10375408-nadia-jasmine, https://www.goodreads.com/user/show/10699815-refaya, https://www.goodreads.com/user/show/12019852, https://www.goodreads.com/author/show/16945252.Nabeel_Onusurjo, https://www.goodreads.com/user/show/17997412-pritha-biswas, https://www.goodreads.com/user/show/20092520-hamima-afroz-lopa, https://www.goodreads.com/user/show/22720464-zerin-hasan, https://www.goodreads.com/user/show/24838934-jameel-sardaar, https://www.goodreads.com/user/show/25871636-tarin-ealy, https://www.goodreads.com/user/show/26602720-zohorul-apurbo, https://www.goodreads.com/user/show/27131682-meena-bharat, https://www.goodreads.com/user/show/27605157-shaurav-saha, https://www.goodreads.com/user/show/29395215-nishachar-prince, https://www.goodreads.com/user/show/37138049-vaishali, https://www.goodreads.com/user/show/39557368-fayzullah-anan, https://www.goodreads.com/user/show/39776382-safayat-riyadh, https://www.goodreads.com/user/show/40006528-shaid-zaman, https://www.goodreads.com/user/show/41875750-sajia-afrin, https://www.goodreads.com/user/show/43890943-muhammad-mehedi-hasan, https://www.goodreads.com/user/show/48469482-simran-akhtar, https://www.goodreads.com/user/show/56491639-walid-hassan, https://www.goodreads.com/user/show/56705500-tanji, https://www.goodreads.com/user/show/56907515-atiqur-rahman, https://www.goodreads.com/user/show/61150918, https://www.goodreads.com/user/show/62084106-russell-biswas, https://www.goodreads.com/user/show/62485521-aurora, https://www.goodreads.com/user/show/70747279-subrina-urmy, https://www.goodreads.com/user/show/74044331-hafeez-khan, https://www.goodreads.com/user/show/75880428-abdus-sattar"
https://www.goodreads.com/author_followings?id=8107921&method=get&page=1,"https://www.goodreads.com/user/show/11738259-shanto, https://www.goodreads.com/user/show/12376312-shamiul-islam, https://www.goodreads.com/user/show/15819513-iqram-wadud, https://www.goodreads.com/user/show/17845983-mamuntarek, https://www.goodreads.com/user/show/19858153-tahsina-syeda, https://www.goodreads.com/user/show/24183619-sharmeen, https://www.goodreads.com/user/show/29395215-nishachar-prince, https://www.goodreads.com/user/show/44484712-sadia-afrin, https://www.goodreads.com/user/show/47060396-nipu, https://www.goodreads.com/user/show/47361075-imran-khan, https://www.goodreads.com/user/show/64601474-nishu, https://www.goodreads.com/user/show/75983127, https://www.goodreads.com/user/show/84143476-hoimonty-sinha, https://www.goodreads.com/user/show/134954298-sadia-fahmin"
https://www.goodreads.com/author_followings?id=1376622&method=get&page=1,"https://www.goodreads.com/user/show/8218122-madhavgosh, https://www.goodreads.com/author/show/7797333.Anamitra_Roy, https://www.goodreads.com/user/show/10375408-nadia-jasmine, https://www.goodreads.com/user/show/16883386-dey-debasmita, https://www.goodreads.com/user/show/17977243-somali, https://www.goodreads.com/user/show/20092520-hamima-afroz-lopa, https://www.goodreads.com/author/show/17621228.Shahidul_Nahid, https://www.goodreads.com/user/show/23465309-ashraful-islam-apu, https://www.goodreads.com/user/show/23988083-parbon-mazhar, https://www.goodreads.com/user/show/28303029-reetarshi-dutta, https://www.goodreads.com/user/show/29872701-tanjir-rahman, https://www.goodreads.com/user/show/35711632-domoyonti-bidorbho, https://www.goodreads.com/user/show/36119905, https://www.goodreads.com/user/show/37344971-khoirom-kameshwar, https://www.goodreads.com/user/show/39557368-fayzullah-anan, https://www.goodreads.com/user/show/41690426-nahid-hossain, https://www.goodreads.com/user/show/51421361-fairuz-taranga, https://www.goodreads.com/user/show/52987675-anita-barman, https://www.goodreads.com/user/show/54384514-asad, https://www.goodreads.com/user/show/66188862-shaad, https://www.goodreads.com/user/show/66943520, https://www.goodreads.com/user/show/67306092-ovishek-paul, https://www.goodreads.com/user/show/70150999-samiul-ehsan, https://www.goodreads.com/user/show/70239799-girish, https://www.goodreads.com/user/show/73262855-sabiha, https://www.goodreads.com/user/show/75617486-ichche, https://www.goodreads.com/user/show/78245804-iqbal, https://www.goodreads.com/user/show/82218082-james-das, https://www.goodreads.com/user/show/85678967-wijaya-wijayarathna, https://www.goodreads.com/user/show/88914565"
https://www.goodreads.com/author_followings?id=6969425&method=get&page=1,"https://www.goodreads.com/user/show/10142668-shofi-choudhury, https://www.goodreads.com/user/show/10691382-noorjahan-asha, https://www.goodreads.com/user/show/17054618-shaiful-islam, https://www.goodreads.com/user/show/17480798-md-helium, https://www.goodreads.com/user/show/18371581-emiliebj, https://www.goodreads.com/user/show/27795300-moin-uddin, https://www.goodreads.com/user/show/28061750-senjuti, https://www.goodreads.com/user/show/30072561-jobayer-sheikh, https://www.goodreads.com/user/show/30660232-obaidul-chanchal, https://www.goodreads.com/user/show/31414585-anan, https://www.goodreads.com/user/show/33088542-ajit-kumar-nath, https://www.goodreads.com/user/show/34416814-md-mahfuz-talukdar, https://www.goodreads.com/user/show/35290388-tanvir-klion, https://www.goodreads.com/user/show/38112572-mehedi-hasan, https://www.goodreads.com/user/show/40006528-shaid-zaman, https://www.goodreads.com/user/show/41215604-rajib-das, https://www.goodreads.com/user/show/43890943-muhammad-mehedi-hasan, https://www.goodreads.com/user/show/45606093-taib-islam, https://www.goodreads.com/user/show/47083870-tousif, https://www.goodreads.com/user/show/47363512-fateha-farzana, https://www.goodreads.com/user/show/49900103-fatema-ayeeman, https://www.goodreads.com/user/show/50100396-tareque, https://www.goodreads.com/user/show/51421361-fairuz-taranga, https://www.goodreads.com/user/show/56044342-x1f913, https://www.goodreads.com/user/show/57532523-jasim-uddin, https://www.goodreads.com/user/show/58731130-pearl, https://www.goodreads.com/user/show/59523029, https://www.goodreads.com/user/show/60367861-shahnewaz-ahmed, https://www.goodreads.com/user/show/60963956-tasfia-chowdhury, https://www.goodreads.com/user/show/61670606-depro-das"
https://www.goodreads.com/author_followings?id=7885475&method=get&page=1,"https://www.goodreads.com/user/show/1068734-omar, https://www.goodreads.com/user/show/5961023-farhin, https://www.goodreads.com/user/show/32874402-mahabubur-rahman, https://www.goodreads.com/user/show/36546883-ashraf-shibli, https://www.goodreads.com/user/show/42085470-rokan, https://www.goodreads.com/user/show/50100396-tareque, https://www.goodreads.com/user/show/52747514-shariful-lslam, https://www.goodreads.com/user/show/63124841-ruhul, https://www.goodreads.com/user/show/72584269-romeo-mondol, https://www.goodreads.com/user/show/77480363-md-rubel, https://www.goodreads.com/user/show/123882821-mizanur-kasif, https://www.goodreads.com/user/show/155137375-tanmay-roy, https://www.goodreads.com/user/show/155799397-farhana, https://www.goodreads.com/user/show/176390331-jahid"
https://www.goodreads.com/author_followings?id=5833829&method=get&page=1,"https://www.goodreads.com/user/show/703376-crystal, https://www.goodreads.com/user/show/747083-michael, https://www.goodreads.com/user/show/760074-sabrina, https://www.goodreads.com/user/show/1059416-gita-madhu, https://www.goodreads.com/user/show/1078794-anush-shetty, https://www.goodreads.com/user/show/2118112-katrina, https://www.goodreads.com/user/show/2300196-anastasia, https://www.goodreads.com/user/show/2403340-amanda, https://www.goodreads.com/user/show/2794691-ash, https://www.goodreads.com/user/show/3083921-moth, https://www.goodreads.com/user/show/3229504-katie-able, https://www.goodreads.com/user/show/3293725-advait, https://www.goodreads.com/user/show/3393776-nikhita, https://www.goodreads.com/user/show/3410560-amrita, https://www.goodreads.com/user/show/3578365-laxmi, https://www.goodreads.com/user/show/3663912-luke, https://www.goodreads.com/user/show/3678745-moulee, https://www.goodreads.com/user/show/4077899-rigdha, https://www.goodreads.com/user/show/4568260-shailesh, https://www.goodreads.com/user/show/5248622-manya-saxena, https://www.goodreads.com/user/show/5339216-ashish-kejriwal, https://www.goodreads.com/user/show/5381359-afrin, https://www.goodreads.com/user/show/5464652-bhavani-rao, https://www.goodreads.com/user/show/5869643-subhamoy-roy-choudhury, https://www.goodreads.com/user/show/5941897-saurabh, https://www.goodreads.com/user/show/6198980-apurva-naik, https://www.goodreads.com/user/show/6508372-estefania, https://www.goodreads.com/user/show/6884705-hamsika, https://www.goodreads.com/user/show/7244115-peter-bj-rkman, https://www.goodreads.com/user/show/7429375-p-g"
https://www.goodreads.com/author_followings?id=6966375&method=get&page=1,"https://www.goodreads.com/user/show/5051422-dipanjan, https://www.goodreads.com/user/show/5238495-moumita-ghosh, https://www.goodreads.com/user/show/5566154-zarin-irtiza, https://www.goodreads.com/user/show/7491801-soumya-mukherjee, https://www.goodreads.com/user/show/8799676-souvik-biswas, https://www.goodreads.com/user/show/8897238-elina-sen, https://www.goodreads.com/user/show/9160365-diptanu, https://www.goodreads.com/user/show/9958635-tahsin-reja, https://www.goodreads.com/user/show/12947430-mithun, https://www.goodreads.com/user/show/16453181-karobi-ganguly, https://www.goodreads.com/user/show/17969689-niradhip, https://www.goodreads.com/user/show/20666950-sayan-raha, https://www.goodreads.com/user/show/21868701-deesha, https://www.goodreads.com/user/show/23546892-tahsinur-rahman, https://www.goodreads.com/user/show/31007803-sruti, https://www.goodreads.com/user/show/36154291-ar, https://www.goodreads.com/user/show/36463211-grass-hopper, https://www.goodreads.com/user/show/38858743-sangita, https://www.goodreads.com/user/show/46078891-zahidul-islam-shakil, https://www.goodreads.com/user/show/49445693-foysal-ahamed, https://www.goodreads.com/user/show/49899458-soumava, https://www.goodreads.com/user/show/63386350-abu-saeed, https://www.goodreads.com/user/show/69108356-prithwish-chakrabarti, https://www.goodreads.com/user/show/82516654-parag-kumar, https://www.goodreads.com/user/show/107695233-md-rana, https://www.goodreads.com/user/show/113144622-debabrata-das, https://www.goodreads.com/user/show/115786937, https://www.goodreads.com/user/show/117242432-bardhanriya905gmail-com, https://www.goodreads.com/user/show/120714171-umasankar-dikshit, https://www.goodreads.com/user/show/132755598-parthiv-sarkar"
https://www.goodreads.com/author_followings?id=14738682&method=get&page=1,"https://www.goodreads.com/user/show/760547-nav, https://www.goodreads.com/user/show/33915651-shah-noman, https://www.goodreads.com/user/show/60531533-shama-parvin, https://www.goodreads.com/user/show/74463358-koushik-roy, https://www.goodreads.com/user/show/89356789-tanzima-pervin, https://www.goodreads.com/user/show/122325725-firoz-ahamed, https://www.goodreads.com/user/show/141740888-md-hasan"
https://www.goodreads.com/author_followings?id=4715300&method=get&page=1,"https://www.goodreads.com/user/show/5809610-amit-halder, https://www.goodreads.com/user/show/14169984-tara, https://www.goodreads.com/user/show/16113815-nilanjan-bhattacharya, https://www.goodreads.com/user/show/16624740-ninette, https://www.goodreads.com/user/show/17969689-niradhip, https://www.goodreads.com/user/show/19494639-nazm-saquib, https://www.goodreads.com/user/show/19638735-mahua-roy, https://www.goodreads.com/user/show/23130192-farhan-naveed, https://www.goodreads.com/user/show/24696105-iman-roddur-mukherji, https://www.goodreads.com/user/show/43411853-mossaddeque-mahmood, https://www.goodreads.com/user/show/44416136-esha, https://www.goodreads.com/user/show/45251875-deep-purkait, https://www.goodreads.com/user/show/50446497-nighat-karim, https://www.goodreads.com/user/show/52093209-sourav-raha, https://www.goodreads.com/user/show/55135909-laboni-rahman, https://www.goodreads.com/user/show/57174771-jahan-ali, https://www.goodreads.com/user/show/58312846-ramen-patra, https://www.goodreads.com/user/show/60065287-morsalin-islam, https://www.goodreads.com/user/show/64867311-abhravan-ganguly, https://www.goodreads.com/user/show/66109654-soumo-ray, https://www.goodreads.com/user/show/73873627-apurbanarayan-samanta, https://www.goodreads.com/user/show/78490575-a-t, https://www.goodreads.com/user/show/81710283-koustav-pramanik, https://www.goodreads.com/user/show/84357927-omar-fahim, https://www.goodreads.com/author/show/17169171.Joyati_Chakraborty_Bhowal, https://www.goodreads.com/user/show/95998764-chandan-kumar, https://www.goodreads.com/user/show/98441807-mostafizur-rahman, https://www.goodreads.com/user/show/98998758-sa-razzaq, https://www.goodreads.com/user/show/107055568-mehadi-mahmud, https://www.goodreads.com/user/show/110459692-raida-quayum"
https://www.goodreads.com/author_followings?id=6916245&method=get&page=1,"https://www.goodreads.com/user/show/10375408-nadia-jasmine, https://www.goodreads.com/user/show/11606453-mamun-bin-mahbub-xiad, https://www.goodreads.com/user/show/12471828-ayush-tiwari, https://www.goodreads.com/user/show/17673829-maira, https://www.goodreads.com/user/show/18794054-sandy-stifler, https://www.goodreads.com/user/show/29145187-nisheeth, https://www.goodreads.com/user/show/39557368-fayzullah-anan, https://www.goodreads.com/user/show/44416136-esha, https://www.goodreads.com/user/show/45556897-prajna-chaudhury, https://www.goodreads.com/user/show/46735809-tasnim-dewan-orin, https://www.goodreads.com/user/show/47904334-ashik, https://www.goodreads.com/user/show/48813351-loutfi, https://www.goodreads.com/user/show/48966748, https://www.goodreads.com/user/show/50099137-tanveer-rahman, https://www.goodreads.com/user/show/50709703-dehan, https://www.goodreads.com/user/show/57914710-blue-biker, https://www.goodreads.com/user/show/59321756-shovon-mahmud, https://www.goodreads.com/user/show/63123739-kiriti, https://www.goodreads.com/user/show/65772857-biplab-hansda, https://www.goodreads.com/user/show/67319312, https://www.goodreads.com/user/show/72613679-poltu-bhunia, https://www.goodreads.com/user/show/84855996-rahul-mir, https://www.goodreads.com/user/show/87419582-tyler-durden, https://www.goodreads.com/user/show/111107804-saiful-islam, https://www.goodreads.com/user/show/115679490-iulian, https://www.goodreads.com/user/show/123882821-mizanur-kasif, https://www.goodreads.com/user/show/134251601-faisal-shapnil, https://www.goodreads.com/user/show/155137375-tanmay-roy, https://www.goodreads.com/user/show/167449075-nasrullah-sheikh, https://www.goodreads.com/user/show/167683511-get-vidyasagar"
https://www.goodreads.com/author_followings?id=6946437&method=get&page=1,"https://www.goodreads.com/user/show/5405535-shabuz, https://www.goodreads.com/user/show/6201878-nuzhat, https://www.goodreads.com/user/show/12846048-forkan-elahi-anupam, https://www.goodreads.com/user/show/12943354-ishrat-rathy, https://www.goodreads.com/user/show/15229889-sourav, https://www.goodreads.com/user/show/16825288-ayon-bit, https://www.goodreads.com/user/show/21466257-ayesha-ali, https://www.goodreads.com/user/show/32003020-amarnath-banerjee, https://www.goodreads.com/user/show/33614640-sadi-shuvo, https://www.goodreads.com/user/show/39557368-fayzullah-anan, https://www.goodreads.com/user/show/40169393-shemonti-hasan, https://www.goodreads.com/user/show/40927634-aditya-shukla, https://www.goodreads.com/user/show/42718951-manwar-hossain, https://www.goodreads.com/user/show/43890943-muhammad-mehedi-hasan, https://www.goodreads.com/user/show/46846226-farzana, https://www.goodreads.com/user/show/48634788-ranendra-banerjee, https://www.goodreads.com/user/show/48889456-ssd, https://www.goodreads.com/user/show/49580469-sumita-dey, https://www.goodreads.com/user/show/49592697-faisal, https://www.goodreads.com/user/show/50983536-evergreen, https://www.goodreads.com/user/show/51793164-tanmay, https://www.goodreads.com/user/show/51826722-satya-kumar, https://www.goodreads.com/user/show/54955248-mukul-hosen, https://www.goodreads.com/user/show/56303501-sojib, https://www.goodreads.com/user/show/57178713-sanjay-das, https://www.goodreads.com/user/show/60367861-shahnewaz-ahmed, https://www.goodreads.com/user/show/61150918, https://www.goodreads.com/user/show/62302510-bappi, https://www.goodreads.com/user/show/63030147-somnath-paul, https://www.goodreads.com/user/show/68289520-shrabani-das"
https://www.goodreads.com/author_followings?id=7153798&method=get&page=1,"https://www.goodreads.com/user/show/48887404-nitish, https://www.goodreads.com/user/show/89761714-pankaj-kumar"
https://www.goodreads.com/author_followings?id=955120&method=get&page=1,"https://www.goodreads.com/user/show/9981533-auroni, https://www.goodreads.com/user/show/23465309-ashraful-islam-apu, https://www.goodreads.com/user/show/26100748-arindam-mitra, https://www.goodreads.com/user/show/44171424-rahimuddin, https://www.goodreads.com/user/show/47266501-sushanta, https://www.goodreads.com/user/show/52735493-nuruddin-sk, https://www.goodreads.com/user/show/52944032-aakid, https://www.goodreads.com/user/show/54643930-md-firoz, https://www.goodreads.com/user/show/58116266-hamidul-islam, https://www.goodreads.com/user/show/60358482-farjamin-masud, https://www.goodreads.com/user/show/61634346-sudip-saha, https://www.goodreads.com/user/show/110679324-zawwad-raihan"
https://www.goodreads.com/author_followings?id=7859865&method=get&page=1,"https://www.goodreads.com/user/show/34447737-nishat, https://www.goodreads.com/user/show/58034531-farjana-chowdhury-akhi, https://www.goodreads.com/user/show/77415697-saurav-biswas, https://www.goodreads.com/user/show/110679324-zawwad-raihan, https://www.goodreads.com/user/show/111107804-saiful-islam"
https://www.goodreads.com/author_followings?id=20266987&method=get&page=1,No user URLs found
https://www.goodreads.com/author_followings?id=20424536&method=get&page=1,No user URLs found
https://www.goodreads.com/author_followings?id=6916233&method=get&page=1,"https://www.goodreads.com/user/show/17328988-deboshree-chatterjee, https://www.goodreads.com/user/show/17402579-debanjan-das, https://www.goodreads.com/user/show/22590879-imran-imon, https://www.goodreads.com/user/show/28551100-poushali, https://www.goodreads.com/user/show/33720251, https://www.goodreads.com/user/show/41549108-jnui-chatterjee, https://www.goodreads.com/user/show/44733973-prabir-banerjee, https://www.goodreads.com/user/show/45300706-rabindra-kamilya, https://www.goodreads.com/user/show/73167929-manosi-mondal, https://www.goodreads.com/user/show/90849327-sk-hasan, https://www.goodreads.com/user/show/103987583-sohan, https://www.goodreads.com/user/show/106659883-sohana, https://www.goodreads.com/user/show/146995902-anik, https://www.goodreads.com/user/show/158433892-priyash-mukherjee, https://www.goodreads.com/user/show/177116173-amit-kumar"
https://www.goodreads.com/author_followings?id=17934207&method=get&page=1,No user URLs found
https://www.goodreads.com/author_followings?id=5808465&method=get&page=1,"https://www.goodreads.com/user/show/10375408-nadia-jasmine, https://www.goodreads.com/user/show/17845983-mamuntarek, https://www.goodreads.com/user/show/33793028-jinat-farzana, https://www.goodreads.com/user/show/34991856-ruba-chowdhury, https://www.goodreads.com/user/show/39557368-fayzullah-anan, https://www.goodreads.com/user/show/40163338-anjana, https://www.goodreads.com/user/show/44416136-esha, https://www.goodreads.com/user/show/52130307-md-tanvir-hussain, https://www.goodreads.com/user/show/54194728-md-munna, https://www.goodreads.com/user/show/60692199-uzzal-hossain, https://www.goodreads.com/user/show/61150918, https://www.goodreads.com/user/show/67299848, https://www.goodreads.com/user/show/80187969-shahariar-hossain, https://www.goodreads.com/user/show/80600969-booxoul, https://www.goodreads.com/user/show/87072827-ilias-hossain, https://www.goodreads.com/user/show/87149498-samiha-kamal, https://www.goodreads.com/user/show/93664127-hasibur-rahman, https://www.goodreads.com/user/show/99785932-reza, https://www.goodreads.com/user/show/115786937, https://www.goodreads.com/user/show/121790847-shakhawat, https://www.goodreads.com/user/show/167449075-nasrullah-sheikh"
