Updated_Url
https://www.goodreads.com/user/show/10051075-abhinav?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/2736147-riju-ganguly?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/87149498-samiha-kamal?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/46735809-tasnim-dewan-orin?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/43652633-saiful-sourav?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/20310470-pranta-dastider?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/55614051-sukanta-bhattacharjee?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/97513431-tamoghna-biswas?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/107928784-shariful-sadaf?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/2989677-uttam-pal?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/122953955-sumaiya-akhter-lisa?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/57123230-amanna-nawshin?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/97471334-adham-alif?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/138952578-sanowar-hossain?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/160261714-raisa-chowdhury?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/118678585?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/47528776-ibnul-shah?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/107928784-shariful-sadaf?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/24175715?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/45341691-israt-zaman-disha?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/114460290-vimukti?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/46735809-tasnim-dewan-orin?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/107704225-rifat?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/28748376-sabbir-ahmed?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/4547588-susmit-chatterjee?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/112320834-nowrin-samrina-lily?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/45279419-farzana-raisa?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/92389792-musharrat-zahin?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/27605157-shaurav-saha?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/142292706-md-samsudduha-rifath?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/45972808-asma-akhi?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/110221517?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/46199198-katha?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/89770717-sid?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/50009235?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/91591320-abhishek-saha-joy?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/116525635-royhana-akter-rimu?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/15179598-nighat?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/32872116-hasnaeen-rahman?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/57796016-ayesha?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/65956384-nabid?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/12705007-angshuman-chatterjee?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/45235331-farhan-hamid?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/9189198-ayushi?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/64297599-fahad-ahammed?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/111278536-amit-das?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/87308762-rabiraj-banerjee?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/45341691-israt-zaman-disha?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/6659514-devina-dutta?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/107704225-rifat?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/5451772-shantanu?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/45972808-asma-akhi?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/23007922-vikas-singh?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/5858699-kavita?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/101711943-mohammad-saad?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/36464272-avinash?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/45279419-farzana-raisa?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/116525635-royhana-akter-rimu?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/16615635-hitessh?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/12430250-pallavi-kamat?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/22139383-surbhi-verma?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/100109309-tasmeem?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/6143388-avadhut?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/2327087-neha-gupta?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/139865-brijesh-kartha?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/2736147-riju-ganguly?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/8676317-civilisation-freedom-of-speech?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/126540559-ipsita?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/129925075-tashrif-arefin?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/52092570-rohit-sharma?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/108440721-prathamesh-sharma?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/42022278-mit?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/27868108-ritu-mantri?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/91591320-abhishek-saha-joy?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/1620336-srinivas-veeraraghavan?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/20541025-shahriar-shafin?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/14694521-kaustubh-dudhane?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/94210007-afifa-habib?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/68826790-suchona-hasnat?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/29536825-leenaa-fahmida?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/55110868-bj?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/111278536-amit-das?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/17969689-niradhip?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/115764833-austin-george?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/83003223-navid-hyder-rijo?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/24725433-ahmed-aziz?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/56068189-khulud-binte-harun?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/5509951-ansarul-karim-jamee?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/53265969-moumita-hride?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/44320074-benozir-ahmed?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/18720326-purba-chakraborty?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/64297599-fahad-ahammed?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/114460290-vimukti?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/44693788-mridul?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/87149498-samiha-kamal?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/2736147-riju-ganguly?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/53105643-ummea-salma?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/30667387-nakib-hasan?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/132889203-pranta-biswas?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/49369412?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/147288911-susmita-sarker?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/134630512-maysha-maliha-mite?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/36464297-gorab?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/16386336-arman-r-khan?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/7763745-a-m-faisal?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/41359514-megha-chakraborty?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/138961992-najmul-bin-yousuf?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/73221135-aishu-rehman?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/22941029-farhan?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/5486168-dyuti?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/43652633-saiful-sourav?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/28681296-azmain-tur-haque?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/50903942?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/136530604-nur-mohammad-sabbir?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/167450600-bishu-dey?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/31461937-avishek-bhattacharjee?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/142292706-md-samsudduha-rifath?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/28748376-sabbir-ahmed?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/22716963-emtiaj?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/121278685?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/151393802-saumen?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/64297599-fahad-ahammed?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/91591320-abhishek-saha-joy?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/45214031-shompa?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/89157872-supratim?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/114385346?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/2736147-riju-ganguly?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/59940985-sourojit-das?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/83680214-livresque?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/127798020-sabit-ara-orpa?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/25308543-sohan-ridwan?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/14890879-aniruddha-sengupta?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/126540559-ipsita?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/132889203-pranta-biswas?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/114172854-setraj-jahan?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/15448395-nusrat-jahan?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/128516035-shukla-das?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/31461937-avishek-bhattacharjee?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/147579391-akash?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/24175715?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/70321740?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/27786765-nahar-trina?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/107704225-rifat?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/13818989-muna?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/125322286-injamamul-haque-joy?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/12945161-syeda-ahad?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/111488640-zarif-hassan?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/118678585?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/43309961-daina-chakma?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/90312110-titu-acharjee?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/57123230-amanna-nawshin?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/47165369-nabila-mushtarin?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/32472309-jahid-hasan?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/97471334-adham-alif?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/46145097-zahidul?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/11131233-rifat?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/4686064-rajat-ubhaykar?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/138298458-israt-jahan?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/55018174-shahab-mosharraf?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/48471911-towkir-ahmmed-rigan?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/87149498-samiha-kamal?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/55425744-jamimeeh?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/107541691-tasnima-oishee?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/120365838-tahsin-ahmed?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/146688928-deefbruh?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/6651626-shom-biswas?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/59194084-mahrufa-mery?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/177429-anna?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/2933855-brina?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/4119460-aubrey?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/614778-ahmad-sharabiani?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/3672777-nataliya?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/6743601-jim-fonseca?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/3639005-candi?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/5407952-jibran?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/10490224-orsodimondo?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/5498525-fionnuala?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/4159922-diane-s?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/1296744-kate?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/32532774-lisa?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/102159719-reading-tamishly?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/5512657-sara?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/92905048-maziyar-yf?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/2018505-thomas?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/22848274-ilse?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/11255849-cheryl?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/9429655-luce-cry-baby?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/22371819-mariah-roze?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/26734926-emma?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/2250020-tatiana?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/215382-sandhya?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/1381728-maxwell?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/48650982-always-pouting?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/792145-sue-bridehead-a-pseudonym?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/8655084-phrynne?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/66366804-usman-hickmath?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/5464046-porshajo?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/14008088?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/31111971-rumana-nasrin?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/22716963-emtiaj?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/73221135-aishu-rehman?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/97471334-adham-alif?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/22388226-mehedi-hasan?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/31495129-shadin-pranto?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/62311634-omar-faruk?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/2736147-riju-ganguly?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/20402309-auyon-islam?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/94228522-md-shariful-islam?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/59939457-protik-nag?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/17084602-ishita-mukherjee?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/5716431-sutapa?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/8089630-saikat-mahmud?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/147288911-susmita-sarker?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/38408987-yasir-sarkar?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/54446302-tanjim?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/30437003-rupshali?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/53016872-bookish-veenita?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/142292706-md-samsudduha-rifath?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/36271316-rahul-dutta?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/32372175-avishek-datta?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/24523959-ratul?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/2993169-krishnendu?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/113594314-sourav-das?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/30981903-sazzad-hossain?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/30400738-amrita?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/43083672?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/58121619?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/107704225-rifat?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/45972808-asma-akhi?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/127128713-adya?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/17327916-sandeepan-mondal?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/91591320-abhishek-saha-joy?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/30226237-amrita?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/116525635-royhana-akter-rimu?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/2855256-sandeep?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/8676317-civilisation-freedom-of-speech?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/11889624-qube?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/17031197-anupama-c-k-b0rn-2-read?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/107541691-tasnima-oishee?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/5299698-pawan?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/5613421-aniotus-marcus-longmuir?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/22720464-zerin-hasan?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/93783030-israt-eva?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/108024468-mehedi-hasan?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/122025267-mukid?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/52092570-rohit-sharma?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/116247187-swarnakshi-dutta?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/17135695-vijai-jayaram?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/87308762-rabiraj-banerjee?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/114385346?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/149970015-sudip-paul?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/6143388-avadhut?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/71813231-krishnakumar-parthasarathy?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/112897278-padmini?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/5641144-vik?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/12822-sandeep-vasudevan?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/5152394-denim-datta?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/73221135-aishu-rehman?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/54651494-rubell?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/28748376-sabbir-ahmed?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/118876002-harun-ahmed?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/97464675-mahbuba-sinthia?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/147579391-akash?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/110014231?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/17795924-rajib-goswami?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/31643033-hridi-halder?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/129566469-rajon-das?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/79904529-thedeadromantic?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/140344913-shrabani-paul?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/164545635-the-girl-who-reads?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/85859035-zobayer-akon?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/94316521-theboichor?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/33954954-dipanjan?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/19331567-indic-publication?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/43652633-saiful-sourav?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/19960214-sakib-hasan?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/13818989-muna?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/87308762-rabiraj-banerjee?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/147327520-aditya-homchowdhury?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/107924669-jesan?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/16362673-arindam-bhowmick?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/22538158-shahidul-nahid?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/5152394-denim-datta?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/21589197-moheul-mithu?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/35241524-partha-sarker?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/47999992-kamal-uddin?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/41740757-noushad-sojib?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/61221095?page=1&sort=rating&view=reviews
https://www.goodreads.com/user/show/10688672-r?page=1&sort=rating&view=reviews
