book_id,url
22140663,https://www.goodreads.com/book/show/22140663-the-squaw
28258832,https://www.goodreads.com/book/show/28258832-the-judge-s-house
206709700,https://www.goodreads.com/book/show/206709700
207705497,https://www.goodreads.com/book/show/207705497
30794013,https://www.goodreads.com/book/show/30794013
59016589,https://www.goodreads.com/book/show/59016589
62909082,https://www.goodreads.com/book/show/62909082
38482286,https://www.goodreads.com/book/show/38482286
208180339,https://www.goodreads.com/book/show/208180339
25010281,https://www.goodreads.com/book/show/25010281-the-crossing
199329865,https://www.goodreads.com/book/show/199329865
44293818,https://www.goodreads.com/book/show/44293818-last-of-the-magpies
37773690,https://www.goodreads.com/book/show/37773690-a-murder-of-magpies
44021320,https://www.goodreads.com/book/show/44021320
18913806,https://www.goodreads.com/book/show/18913806-the-magpies
216920837,https://www.goodreads.com/book/show/216920837
208461272,https://www.goodreads.com/book/show/208461272
33799756,https://www.goodreads.com/book/show/33799756--
207694049,https://www.goodreads.com/book/show/207694049
62611075,https://www.goodreads.com/book/show/62611075
13184372,https://www.goodreads.com/book/show/13184372
60614501,https://www.goodreads.com/book/show/60614501
158575397,https://www.goodreads.com/book/show/158575397
56342,https://www.goodreads.com/book/show/56342.The_Battle_of_Kadesh
209130192,https://www.goodreads.com/book/show/209130192
60824167,https://www.goodreads.com/book/show/60824167--
22748201,https://www.goodreads.com/book/show/22748201--
41073103,https://www.goodreads.com/book/show/41073103
38210058,https://www.goodreads.com/book/show/38210058
25119838,https://www.goodreads.com/book/show/25119838
208457091,https://www.goodreads.com/book/show/208457091
57402063,https://www.goodreads.com/book/show/57402063
208171108,https://www.goodreads.com/book/show/208171108
209487175,https://www.goodreads.com/book/show/209487175
60911587,https://www.goodreads.com/book/show/60911587
209160807,https://www.goodreads.com/book/show/209160807
62117147,https://www.goodreads.com/book/show/62117147
62117126,https://www.goodreads.com/book/show/62117126
57548700,https://www.goodreads.com/book/show/57548700
29349843,https://www.goodreads.com/book/show/29349843
209071268,https://www.goodreads.com/book/show/209071268
122759733,https://www.goodreads.com/book/show/122759733
208695593,https://www.goodreads.com/book/show/208695593
209271723,https://www.goodreads.com/book/show/209271723
209271593,https://www.goodreads.com/book/show/209271593
206801155,https://www.goodreads.com/book/show/206801155
11971370,https://www.goodreads.com/book/show/11971370-the-lair-of-the-white-worm
56758511,https://www.goodreads.com/book/show/56758511-the-shadow-builder
44132203,https://www.goodreads.com/book/show/44132203-crooken-sands
12043717,https://www.goodreads.com/book/show/12043717-the-man-from-shorrox
210072262,https://www.goodreads.com/book/show/210072262-ramayan-rahasya
11590099,https://www.goodreads.com/book/show/11590099
61302413,https://www.goodreads.com/book/show/61302413-i-will-find-you
217258917,https://www.goodreads.com/book/show/217258917
217258895,https://www.goodreads.com/book/show/217258895
217258863,https://www.goodreads.com/book/show/217258863
217258929,https://www.goodreads.com/book/show/217258929
217052738,https://www.goodreads.com/book/show/217052738---kaligunin-o-bajrasinduk-rahasya
216839610,https://www.goodreads.com/book/show/216839610
148495137,https://www.goodreads.com/book/show/148495137-the-only-one-left
84809819,https://www.goodreads.com/book/show/84809819
19384450,https://www.goodreads.com/book/show/19384450-the-boy-in-the-striped-pyjamas
199875245,https://www.goodreads.com/book/show/199875245
211050214,https://www.goodreads.com/book/show/211050214
201563688,https://www.goodreads.com/book/show/201563688---puran-o-sediner-kotha
28479110,https://www.goodreads.com/book/show/28479110-the-merchant-of-venice
208661874,https://www.goodreads.com/book/show/208661874
52264603,https://www.goodreads.com/book/show/52264603
56343,https://www.goodreads.com/book/show/56343.The_Eternal_Temple
56341,https://www.goodreads.com/book/show/56341.Ramses
36120369,https://www.goodreads.com/book/show/36120369
36120360,https://www.goodreads.com/book/show/36120360
35193964,https://www.goodreads.com/book/show/35193964
31840609,https://www.goodreads.com/book/show/31840609
31840626,https://www.goodreads.com/book/show/31840626
31840616,https://www.goodreads.com/book/show/31840616
29152171,https://www.goodreads.com/book/show/29152171
26214530,https://www.goodreads.com/book/show/26214530
209519914,https://www.goodreads.com/book/show/209519914
207073296,https://www.goodreads.com/book/show/207073296
213360027,https://www.goodreads.com/book/show/213360027
56443961,https://www.goodreads.com/book/show/56443961
208501525,https://www.goodreads.com/book/show/208501525
55313155,https://www.goodreads.com/book/show/55313155-project-hail-mary
213629388,https://www.goodreads.com/book/show/213629388--
56817504,https://www.goodreads.com/book/show/56817504-the-miracles-of-the-namiya-general-store
45188119,https://www.goodreads.com/book/show/45188119-the-red-chamber
50351427,https://www.goodreads.com/book/show/50351427
30312241,https://www.goodreads.com/book/show/30312241
213630750,https://www.goodreads.com/book/show/213630750
94496448,https://www.goodreads.com/book/show/94496448
95583288,https://www.goodreads.com/book/show/95583288
41601079,https://www.goodreads.com/book/show/41601079-the-silent-patient
195431173,https://www.goodreads.com/book/show/195431173
62037240,https://www.goodreads.com/book/show/62037240
28503407,https://www.goodreads.com/book/show/28503407
42110545,https://www.goodreads.com/book/show/42110545
57636445,https://www.goodreads.com/book/show/57636445
203643119,https://www.goodreads.com/book/show/203643119
75544440,https://www.goodreads.com/book/show/75544440
49085681,https://www.goodreads.com/book/show/49085681
75389854,https://www.goodreads.com/book/show/75389854
40387169,https://www.goodreads.com/book/show/40387169
63232917,https://www.goodreads.com/book/show/63232917
201638646,https://www.goodreads.com/book/show/201638646
199220405,https://www.goodreads.com/book/show/199220405
56078243,https://www.goodreads.com/book/show/56078243
75389772,https://www.goodreads.com/book/show/75389772
199089418,https://www.goodreads.com/book/show/199089418
61154035,https://www.goodreads.com/book/show/61154035
208696137,https://www.goodreads.com/book/show/208696137
199806730,https://www.goodreads.com/book/show/199806730
212096292,https://www.goodreads.com/book/show/212096292
59914603,https://www.goodreads.com/book/show/59914603
54963698,https://www.goodreads.com/book/show/54963698
213361345,https://www.goodreads.com/book/show/213361345
209337272,https://www.goodreads.com/book/show/209337272
194858406,https://www.goodreads.com/book/show/194858406
213360263,https://www.goodreads.com/book/show/213360263
208940675,https://www.goodreads.com/book/show/208940675
209268943,https://www.goodreads.com/book/show/209268943
12338643,https://www.goodreads.com/book/show/12338643
35227111,https://www.goodreads.com/book/show/35227111
208456984,https://www.goodreads.com/book/show/208456984
59926420,https://www.goodreads.com/book/show/59926420
202749883,https://www.goodreads.com/book/show/202749883
209320613,https://www.goodreads.com/book/show/209320613
208859837,https://www.goodreads.com/book/show/208859837
206102816,https://www.goodreads.com/book/show/206102816
208936493,https://www.goodreads.com/book/show/208936493
38745585,https://www.goodreads.com/book/show/38745585
60584837,https://www.goodreads.com/book/show/60584837
50238127,https://www.goodreads.com/book/show/50238127
203409809,https://www.goodreads.com/book/show/203409809
54555871,https://www.goodreads.com/book/show/54555871
57916354,https://www.goodreads.com/book/show/57916354-bakhtiyarer-ghora
51018391,https://www.goodreads.com/book/show/51018391
23764349,https://www.goodreads.com/book/show/23764349
205819383,https://www.goodreads.com/book/show/205819383
60179632,https://www.goodreads.com/book/show/60179632-hatya-sastra
7129344,https://www.goodreads.com/book/show/7129344-the-black-echo
51067901,https://www.goodreads.com/book/show/51067901
24799873,https://www.goodreads.com/book/show/24799873
60584035,https://www.goodreads.com/book/show/60584035
60318068,https://www.goodreads.com/book/show/60318068
54981009,https://www.goodreads.com/book/show/54981009-the-last-thing-he-told-me
38490224,https://www.goodreads.com/book/show/38490224
38212197,https://www.goodreads.com/book/show/38212197-ben-hur
195431228,https://www.goodreads.com/book/show/195431228
195431220,https://www.goodreads.com/book/show/195431220
123158357,https://www.goodreads.com/book/show/123158357
179374349,https://www.goodreads.com/book/show/179374349
55882609,https://www.goodreads.com/book/show/55882609
55882583,https://www.goodreads.com/book/show/55882583
123198277,https://www.goodreads.com/book/show/123198277
51043662,https://www.goodreads.com/book/show/51043662
43249127,https://www.goodreads.com/book/show/43249127
60450833,https://www.goodreads.com/book/show/60450833
197207504,https://www.goodreads.com/book/show/197207504
197206756,https://www.goodreads.com/book/show/197206756
197205942,https://www.goodreads.com/book/show/197205942
197205800,https://www.goodreads.com/book/show/197205800
197205639,https://www.goodreads.com/book/show/197205639
61092698,https://www.goodreads.com/book/show/61092698
61205972,https://www.goodreads.com/book/show/61205972
6329048,https://www.goodreads.com/book/show/6329048-the-vicomte-de-bragelonne
59591062,https://www.goodreads.com/book/show/59591062
123025113,https://www.goodreads.com/book/show/123025113
54224833,https://www.goodreads.com/book/show/54224833
57017440,https://www.goodreads.com/book/show/57017440------
54499,https://www.goodreads.com/book/show/54499.The_Man_in_the_Iron_Mask
43449603,https://www.goodreads.com/book/show/43449603
123414044,https://www.goodreads.com/book/show/123414044
195136267,https://www.goodreads.com/book/show/195136267
195136636,https://www.goodreads.com/book/show/195136636
195136719,https://www.goodreads.com/book/show/195136719
195136401,https://www.goodreads.com/book/show/195136401
195136485,https://www.goodreads.com/book/show/195136485
56359866,https://www.goodreads.com/book/show/56359866
38212216,https://www.goodreads.com/book/show/38212216-the-legend-of-sleepy-hollow
61401166,https://www.goodreads.com/book/show/61401166
123510191,https://www.goodreads.com/book/show/123510191--
57589543,https://www.goodreads.com/book/show/57589543
123230645,https://www.goodreads.com/book/show/123230645
60494522,https://www.goodreads.com/book/show/60494522
56344132,https://www.goodreads.com/book/show/56344132
123508659,https://www.goodreads.com/book/show/123508659
122750183,https://www.goodreads.com/book/show/122750183
34382148,https://www.goodreads.com/book/show/34382148--
128351389,https://www.goodreads.com/book/show/128351389
128348241,https://www.goodreads.com/book/show/128348241
123289476,https://www.goodreads.com/book/show/123289476
85807425,https://www.goodreads.com/book/show/85807425
125081284,https://www.goodreads.com/book/show/125081284
88566324,https://www.goodreads.com/book/show/88566324
123215251,https://www.goodreads.com/book/show/123215251
122495148,https://www.goodreads.com/book/show/122495148
122774395,https://www.goodreads.com/book/show/122774395
17999165,https://www.goodreads.com/book/show/17999165-a-time-to-kill
178976722,https://www.goodreads.com/book/show/178976722
8884452,https://www.goodreads.com/book/show/8884452-the-dupin-tales
391729,https://www.goodreads.com/book/show/391729.The_Tell_Tale_Heart_and_Other_Writings
43591443,https://www.goodreads.com/book/show/43591443-the-cask-of-amontillado
39119386,https://www.goodreads.com/book/show/39119386-the-facts-in-the-case-of-m-valdemar
27632146,https://www.goodreads.com/book/show/27632146-the-imp-of-the-perverse
278854,https://www.goodreads.com/book/show/278854.The_Purloined_Letter
35373765,https://www.goodreads.com/book/show/35373765-the-premature-burrial
9761822,https://www.goodreads.com/book/show/9761822-thou-art-the-man
24874303,https://www.goodreads.com/book/show/24874303-the-tell-tale-heart
23793159,https://www.goodreads.com/book/show/23793159-the-gold-bug
149131872,https://www.goodreads.com/book/show/149131872-the-pit-and-the-pendulum
26476526,https://www.goodreads.com/book/show/26476526-the-man-of-the-crowd
27722643,https://www.goodreads.com/book/show/27722643-the-conversation-of-eiros-and-charmion
25071720,https://www.goodreads.com/book/show/25071720-william-wilson
18744235,https://www.goodreads.com/book/show/18744235-ligeia
18483611,https://www.goodreads.com/book/show/18483611-morella
51183042,https://www.goodreads.com/book/show/51183042-the-assignation
2183890,https://www.goodreads.com/book/show/2183890.Manuscript_Found_in_a_Bottle
39214863,https://www.goodreads.com/book/show/39214863-metzengerstein
77780374,https://www.goodreads.com/book/show/77780374
111172991,https://www.goodreads.com/book/show/111172991
112165662,https://www.goodreads.com/book/show/112165662
126801419,https://www.goodreads.com/book/show/126801419
122992046,https://www.goodreads.com/book/show/122992046
105733665,https://www.goodreads.com/book/show/105733665
57636378,https://www.goodreads.com/book/show/57636378
122992071,https://www.goodreads.com/book/show/122992071
122759788,https://www.goodreads.com/book/show/122759788
122720094,https://www.goodreads.com/book/show/122720094
157075409,https://www.goodreads.com/book/show/157075409
85909265,https://www.goodreads.com/book/show/85909265
2580306,https://www.goodreads.com/book/show/2580306
117621832,https://www.goodreads.com/book/show/117621832
105733613,https://www.goodreads.com/book/show/105733613
123007242,https://www.goodreads.com/book/show/123007242
44001688,https://www.goodreads.com/book/show/44001688
122777817,https://www.goodreads.com/book/show/122777817
83823943,https://www.goodreads.com/book/show/83823943
108243918,https://www.goodreads.com/book/show/108243918
105736518,https://www.goodreads.com/book/show/105736518
122998918,https://www.goodreads.com/book/show/122998918
123230577,https://www.goodreads.com/book/show/123230577---sarbongsaha-kaligunin
96178619,https://www.goodreads.com/book/show/96178619
95179756,https://www.goodreads.com/book/show/95179756
88564582,https://www.goodreads.com/book/show/88564582--
51692627,https://www.goodreads.com/book/show/51692627
43884876,https://www.goodreads.com/book/show/43884876
54765809,https://www.goodreads.com/book/show/54765809----
101615953,https://www.goodreads.com/book/show/101615953
91999265,https://www.goodreads.com/book/show/91999265
51716230,https://www.goodreads.com/book/show/51716230
60140026,https://www.goodreads.com/book/show/60140026
60683620,https://www.goodreads.com/book/show/60683620
55317134,https://www.goodreads.com/book/show/55317134
60466588,https://www.goodreads.com/book/show/60466588
51914336,https://www.goodreads.com/book/show/51914336
33831546,https://www.goodreads.com/book/show/33831546-tnt
60576441,https://www.goodreads.com/book/show/60576441
43534956,https://www.goodreads.com/book/show/43534956
60291236,https://www.goodreads.com/book/show/60291236
57498854,https://www.goodreads.com/book/show/57498854
51372655,https://www.goodreads.com/book/show/51372655
43080976,https://www.goodreads.com/book/show/43080976
36423877,https://www.goodreads.com/book/show/36423877-kowalski-s-in-love
45670365,https://www.goodreads.com/book/show/45670365
60740709,https://www.goodreads.com/book/show/60740709
51201405,https://www.goodreads.com/book/show/51201405
51260478,https://www.goodreads.com/book/show/51260478
60768585,https://www.goodreads.com/book/show/60768585
37917916,https://www.goodreads.com/book/show/37917916
29064199,https://www.goodreads.com/book/show/29064199
60296886,https://www.goodreads.com/book/show/60296886-achilles-er-tendon
51528982,https://www.goodreads.com/book/show/51528982
61265778,https://www.goodreads.com/book/show/61265778
60111282,https://www.goodreads.com/book/show/60111282
58993328,https://www.goodreads.com/book/show/58993328
35407541,https://www.goodreads.com/book/show/35407541-the-three-musketeers
57516392,https://www.goodreads.com/book/show/57516392
24376242,https://www.goodreads.com/book/show/24376242
60416193,https://www.goodreads.com/book/show/60416193
59483782,https://www.goodreads.com/book/show/59483782
60846380,https://www.goodreads.com/book/show/60846380
60756833,https://www.goodreads.com/book/show/60756833
60222471,https://www.goodreads.com/book/show/60222471
60700068,https://www.goodreads.com/book/show/60700068
59016578,https://www.goodreads.com/book/show/59016578
57961176,https://www.goodreads.com/book/show/57961176
60456655,https://www.goodreads.com/book/show/60456655---kaliguniner-moronpanja
42848717,https://www.goodreads.com/book/show/42848717
59011191,https://www.goodreads.com/book/show/59011191
122763366,https://www.goodreads.com/book/show/122763366
60004315,https://www.goodreads.com/book/show/60004315-pretloker-pakhi
62906450,https://www.goodreads.com/book/show/62906450
43381898,https://www.goodreads.com/book/show/43381898
57476298,https://www.goodreads.com/book/show/57476298
96178436,https://www.goodreads.com/book/show/96178436
59937706,https://www.goodreads.com/book/show/59937706
51142032,https://www.goodreads.com/book/show/51142032
42360517,https://www.goodreads.com/book/show/42360517
199877542,https://www.goodreads.com/book/show/199877542
199893685,https://www.goodreads.com/book/show/199893685
199875055,https://www.goodreads.com/book/show/199875055
123020061,https://www.goodreads.com/book/show/123020061
60736170,https://www.goodreads.com/book/show/60736170
197207272,https://www.goodreads.com/book/show/197207272
123016382,https://www.goodreads.com/book/show/123016382
608474,https://www.goodreads.com/book/show/608474.The_Sign_of_Four
123199435,https://www.goodreads.com/book/show/123199435
122783226,https://www.goodreads.com/book/show/122783226
164195439,https://www.goodreads.com/book/show/164195439
60589950,https://www.goodreads.com/book/show/60589950
51417857,https://www.goodreads.com/book/show/51417857
60501819,https://www.goodreads.com/book/show/60501819
62089524,https://www.goodreads.com/book/show/62089524
57382920,https://www.goodreads.com/book/show/57382920
60385312,https://www.goodreads.com/book/show/60385312
60220369,https://www.goodreads.com/book/show/60220369
60537530,https://www.goodreads.com/book/show/60537530
38463593,https://www.goodreads.com/book/show/38463593
60430319,https://www.goodreads.com/book/show/60430319
57480035,https://www.goodreads.com/book/show/57480035
52885180,https://www.goodreads.com/book/show/52885180
60536016,https://www.goodreads.com/book/show/60536016
59708517,https://www.goodreads.com/book/show/59708517
60617847,https://www.goodreads.com/book/show/60617847
60134329,https://www.goodreads.com/book/show/60134329
51277349,https://www.goodreads.com/book/show/51277349
60656050,https://www.goodreads.com/book/show/60656050
60576761,https://www.goodreads.com/book/show/60576761
56915438,https://www.goodreads.com/book/show/56915438
61218009,https://www.goodreads.com/book/show/61218009
75511286,https://www.goodreads.com/book/show/75511286
75654021,https://www.goodreads.com/book/show/75654021
60736128,https://www.goodreads.com/book/show/60736128
90953204,https://www.goodreads.com/book/show/90953204---dahor
8998346,https://www.goodreads.com/book/show/8998346
69998873,https://www.goodreads.com/book/show/69998873
58867430,https://www.goodreads.com/book/show/58867430
54151068,https://www.goodreads.com/book/show/54151068
60463963,https://www.goodreads.com/book/show/60463963
10483223,https://www.goodreads.com/book/show/10483223-dracula
60134502,https://www.goodreads.com/book/show/60134502
59424662,https://www.goodreads.com/book/show/59424662
49506903,https://www.goodreads.com/book/show/49506903
57622491,https://www.goodreads.com/book/show/57622491
62687202,https://www.goodreads.com/book/show/62687202
17622285,https://www.goodreads.com/book/show/17622285
43682021,https://www.goodreads.com/book/show/43682021--
17665946,https://www.goodreads.com/book/show/17665946
56584506,https://www.goodreads.com/book/show/56584506
51250804,https://www.goodreads.com/book/show/51250804
57925561,https://www.goodreads.com/book/show/57925561
51084229,https://www.goodreads.com/book/show/51084229
59949249,https://www.goodreads.com/book/show/59949249
32288221,https://www.goodreads.com/book/show/32288221
19145831,https://www.goodreads.com/book/show/19145831
56531588,https://www.goodreads.com/book/show/56531588
56126192,https://www.goodreads.com/book/show/56126192
36244282,https://www.goodreads.com/book/show/36244282
58346495,https://www.goodreads.com/book/show/58346495
43705802,https://www.goodreads.com/book/show/43705802
57595832,https://www.goodreads.com/book/show/57595832
57595718,https://www.goodreads.com/book/show/57595718
57595759,https://www.goodreads.com/book/show/57595759
40040965,https://www.goodreads.com/book/show/40040965
32954669,https://www.goodreads.com/book/show/32954669
52193305,https://www.goodreads.com/book/show/52193305--
25203672,https://www.goodreads.com/book/show/25203672
25553602,https://www.goodreads.com/book/show/25553602
56873921,https://www.goodreads.com/book/show/56873921
1248333,https://www.goodreads.com/book/show/1248333.The_Champawat_Man_Eater
29055758,https://www.goodreads.com/book/show/29055758-the-jim-corbett-omnibus-volume-1
382945,https://www.goodreads.com/book/show/382945.Tree_Tops
38136958,https://www.goodreads.com/book/show/38136958
17976081,https://www.goodreads.com/book/show/17976081
18002737,https://www.goodreads.com/book/show/18002737
57343183,https://www.goodreads.com/book/show/57343183
57343131,https://www.goodreads.com/book/show/57343131
52044149,https://www.goodreads.com/book/show/52044149
17302568,https://www.goodreads.com/book/show/17302568-the-temple-tiger-and-more-man-eaters-of-kumaon
109201,https://www.goodreads.com/book/show/109201.The_Company_of_Women
57133422,https://www.goodreads.com/book/show/57133422
31380412,https://www.goodreads.com/book/show/31380412-tales-of-beedle-the-bard
77522,https://www.goodreads.com/book/show/77522.Harry_Potter_and_the_Order_of_the_Phoenix
43167825,https://www.goodreads.com/book/show/43167825-my-india
24546361,https://www.goodreads.com/book/show/24546361-my-son-the-physicist
18297094,https://www.goodreads.com/book/show/18297094-nightfall
24967915,https://www.goodreads.com/book/show/24967915-flies
32601436,https://www.goodreads.com/book/show/32601436-the-man-eating-leopard-of-rudraprayag
475250,https://www.goodreads.com/book/show/475250.The_Second_Jim_Corbett_Omnibus_
475249,https://www.goodreads.com/book/show/475249.The_Jim_Corbett_Omnibus
51352680,https://www.goodreads.com/book/show/51352680-jungle-lore
17347382,https://www.goodreads.com/book/show/17347382-harry-potter-and-the-goblet-of-fire
25043309,https://www.goodreads.com/book/show/25043309-the-horror-of-the-heights
33998418,https://www.goodreads.com/book/show/33998418--
3128450,https://www.goodreads.com/book/show/3128450
17347383,https://www.goodreads.com/book/show/17347383-harry-potter-and-the-prisoner-of-azkaban
136251,https://www.goodreads.com/book/show/136251.Harry_Potter_and_the_Deathly_Hallows
15881,https://www.goodreads.com/book/show/15881.Harry_Potter_and_the_Chamber_of_Secrets
3049,https://www.goodreads.com/book/show/3049.Sir_Gawain_and_the_Green_Knight
30491278,https://www.goodreads.com/book/show/30491278-the-disabled-soldier
33024,https://www.goodreads.com/book/show/33024.Underworld
34403834,https://www.goodreads.com/book/show/34403834
22841994,https://www.goodreads.com/book/show/22841994-harry-potter-and-the-philosopher-s-stone
25582391,https://www.goodreads.com/book/show/25582391
29423063,https://www.goodreads.com/book/show/29423063-lot-no-249
56470109,https://www.goodreads.com/book/show/56470109
56443895,https://www.goodreads.com/book/show/56443895
56443847,https://www.goodreads.com/book/show/56443847
33998408,https://www.goodreads.com/book/show/33998408--
51315843,https://www.goodreads.com/book/show/51315843
38354215,https://www.goodreads.com/book/show/38354215
22229506,https://www.goodreads.com/book/show/22229506
31943731,https://www.goodreads.com/book/show/31943731-pankhilaler-guha
51068946,https://www.goodreads.com/book/show/51068946-captain-america-the-invaders
29242034,https://www.goodreads.com/book/show/29242034
39796782,https://www.goodreads.com/book/show/39796782
29552799,https://www.goodreads.com/book/show/29552799-dordoburur-bakaso
49521283,https://www.goodreads.com/book/show/49521283
50026562,https://www.goodreads.com/book/show/50026562
53131021,https://www.goodreads.com/book/show/53131021
53448539,https://www.goodreads.com/book/show/53448539
48698517,https://www.goodreads.com/book/show/48698517
53349225,https://www.goodreads.com/book/show/53349225
17883539,https://www.goodreads.com/book/show/17883539
21899313,https://www.goodreads.com/book/show/21899313
40116628,https://www.goodreads.com/book/show/40116628
13687824,https://www.goodreads.com/book/show/13687824-my-kumaon
475246,https://www.goodreads.com/book/show/475246.More_Man_Eaters_of_Kumaon
26155591,https://www.goodreads.com/book/show/26155591-temple-tiger
57021874,https://www.goodreads.com/book/show/57021874-ekoda-ek-panshalate-
34321781,https://www.goodreads.com/book/show/34321781
39732464,https://www.goodreads.com/book/show/39732464
57197077,https://www.goodreads.com/book/show/57197077-lal-rokto-kalo-golap
49004965,https://www.goodreads.com/book/show/49004965
57223050,https://www.goodreads.com/book/show/57223050
56389128,https://www.goodreads.com/book/show/56389128
54606486,https://www.goodreads.com/book/show/54606486
57223002,https://www.goodreads.com/book/show/57223002---jahannamer-sawadagor
39907692,https://www.goodreads.com/book/show/39907692
34823677,https://www.goodreads.com/book/show/34823677
36587808,https://www.goodreads.com/book/show/36587808
45483242,https://www.goodreads.com/book/show/45483242
44223576,https://www.goodreads.com/book/show/44223576
57770666,https://www.goodreads.com/book/show/57770666
36533181,https://www.goodreads.com/book/show/36533181
50622983,https://www.goodreads.com/book/show/50622983-chandrapratapgarher-atanka
22401748,https://www.goodreads.com/book/show/22401748
21528210,https://www.goodreads.com/book/show/21528210
18335601,https://www.goodreads.com/book/show/18335601
43415693,https://www.goodreads.com/book/show/43415693
22628,https://www.goodreads.com/book/show/22628.The_Perks_of_Being_a_Wallflower
33998266,https://www.goodreads.com/book/show/33998266--
22502703,https://www.goodreads.com/book/show/22502703
17908137,https://www.goodreads.com/book/show/17908137
517598,https://www.goodreads.com/book/show/517598.The_Travels_of_Ibn_Battutah
53495914,https://www.goodreads.com/book/show/53495914
18457867,https://www.goodreads.com/book/show/18457867
20412722,https://www.goodreads.com/book/show/20412722-the-yellow-wallpaper
39291692,https://www.goodreads.com/book/show/39291692-these-yellow-walls
1295821,https://www.goodreads.com/book/show/1295821.The_Yellow_Wallpaper_
775616,https://www.goodreads.com/book/show/775616.The_Yellow_Wallpaper
24874307,https://www.goodreads.com/book/show/24874307-the-yellow-wall-paper
25873531,https://www.goodreads.com/book/show/25873531
17738894,https://www.goodreads.com/book/show/17738894-carmilla
863005,https://www.goodreads.com/book/show/863005.The_Yellow_Wallpaper
24747127,https://www.goodreads.com/book/show/24747127
22638035,https://www.goodreads.com/book/show/22638035
45450409,https://www.goodreads.com/book/show/45450409--
45450367,https://www.goodreads.com/book/show/45450367--
36191197,https://www.goodreads.com/book/show/36191197
43383065,https://www.goodreads.com/book/show/43383065
27418562,https://www.goodreads.com/book/show/27418562
20975330,https://www.goodreads.com/book/show/20975330
17739891,https://www.goodreads.com/book/show/17739891
55691188,https://www.goodreads.com/book/show/55691188
55691348,https://www.goodreads.com/book/show/55691348--
55691338,https://www.goodreads.com/book/show/55691338
55691409,https://www.goodreads.com/book/show/55691409
55691351,https://www.goodreads.com/book/show/55691351
55691355,https://www.goodreads.com/book/show/55691355
55691322,https://www.goodreads.com/book/show/55691322
55691407,https://www.goodreads.com/book/show/55691407
55691209,https://www.goodreads.com/book/show/55691209
55691412,https://www.goodreads.com/book/show/55691412
55691382,https://www.goodreads.com/book/show/55691382
55690820,https://www.goodreads.com/book/show/55690820
55690867,https://www.goodreads.com/book/show/55690867
55691254,https://www.goodreads.com/book/show/55691254
55690812,https://www.goodreads.com/book/show/55690812
55691309,https://www.goodreads.com/book/show/55691309
55691304,https://www.goodreads.com/book/show/55691304
55691369,https://www.goodreads.com/book/show/55691369
55691360,https://www.goodreads.com/book/show/55691360
55691397,https://www.goodreads.com/book/show/55691397
55691172,https://www.goodreads.com/book/show/55691172
