Updated_Url,User_ID
https://www.goodreads.com/review/list/47528776-ibnul-shah?page=1&sort=rating&view=reviews,47528776
https://www.goodreads.com/review/list/16297867-tisha?page=1&sort=rating&view=reviews,16297867
https://www.goodreads.com/review/list/50709703-dehan?page=1&sort=rating&view=reviews,50709703
https://www.goodreads.com/review/list/136046753-anisha-sharma?page=1&sort=rating&view=reviews,136046753
https://www.goodreads.com/review/list/55664327-oii?page=1&sort=rating&view=reviews,55664327
https://www.goodreads.com/review/list/82258841-mehera-binte-mizan?page=1&sort=rating&view=reviews,82258841
https://www.goodreads.com/review/list/86022771-sabbir-hossain-abir?page=1&sort=rating&view=reviews,86022771
https://www.goodreads.com/review/list/22538158-shahidul-nahid?page=1&sort=rating&view=reviews,22538158
https://www.goodreads.com/review/list/58850235-deeya-hafiz?page=1&sort=rating&view=reviews,58850235
https://www.goodreads.com/review/list/64855324-ferdous-hriday?page=1&sort=rating&view=reviews,64855324
https://www.goodreads.com/review/list/93330295-mehedi-sultan?page=1&sort=rating&view=reviews,93330295
https://www.goodreads.com/review/list/126185952-aaneela-reads?page=1&sort=rating&view=reviews,126185952
https://www.goodreads.com/review/list/2736147-riju-ganguly?page=1&sort=rating&view=reviews,2736147
https://www.goodreads.com/review/list/21583098-sudipta?page=1&sort=rating&view=reviews,21583098
https://www.goodreads.com/review/list/94825748-sanjana-islam?page=1&sort=rating&view=reviews,94825748
https://www.goodreads.com/review/list/32048468-maruf-morshed?page=1&sort=rating&view=reviews,32048468
https://www.goodreads.com/review/list/115408920-mizanur-rahman?page=1&sort=rating&view=reviews,115408920
https://www.goodreads.com/review/list/64790687-naim-litu?page=1&sort=rating&view=reviews,64790687
https://www.goodreads.com/review/list/95913453-mahasweta-bhattacharya?page=1&sort=rating&view=reviews,95913453
https://www.goodreads.com/review/list/82560986-sujit-arjun?page=1&sort=rating&view=reviews,82560986
https://www.goodreads.com/review/list/107924669-jesan?page=1&sort=rating&view=reviews,107924669
https://www.goodreads.com/review/list/6265374-sugata-adhya?page=1&sort=rating&view=reviews,6265374
https://www.goodreads.com/review/list/67189994-nahidur-rahman?page=1&sort=rating&view=reviews,67189994
https://www.goodreads.com/review/list/160413890-partho-roy?page=1&sort=rating&view=reviews,160413890
https://www.goodreads.com/review/list/45294341-nayeem-ahsan?page=1&sort=rating&view=reviews,45294341
https://www.goodreads.com/review/list/65886644-rifat?page=1&sort=rating&view=reviews,65886644
https://www.goodreads.com/review/list/94322082-ariful-islam?page=1&sort=rating&view=reviews,94322082
https://www.goodreads.com/review/list/39436036-abdul-hamid-bin-yousuf?page=1&sort=rating&view=reviews,39436036
https://www.goodreads.com/review/list/16426704-biswadip-chattopadhyay?page=1&sort=rating&view=reviews,16426704
https://www.goodreads.com/review/list/22941029-farhan?page=1&sort=rating&view=reviews,22941029
https://www.goodreads.com/review/list/4672812-zuberino?page=1&sort=rating&view=reviews,4672812
https://www.goodreads.com/review/list/89162751-saima-taher-shovon?page=1&sort=rating&view=reviews,89162751
https://www.goodreads.com/review/list/142292706-md-samsudduha-rifath?page=1&sort=rating&view=reviews,142292706
https://www.goodreads.com/review/list/107704225-rifat?page=1&sort=rating&view=reviews,107704225
https://www.goodreads.com/review/list/136704529-juiena-shabnam?page=1&sort=rating&view=reviews,136704529
https://www.goodreads.com/review/list/61070444-shampa-paul?page=1&sort=rating&view=reviews,61070444
https://www.goodreads.com/review/list/147579391-akash?page=1&sort=rating&view=reviews,147579391
https://www.goodreads.com/review/list/135741540-rafia-rahman?page=1&sort=rating&view=reviews,135741540
https://www.goodreads.com/review/list/147288911-susmita-sarker?page=1&sort=rating&view=reviews,147288911
https://www.goodreads.com/review/list/11725369-trinamoy-das?page=1&sort=rating&view=reviews,11725369
https://www.goodreads.com/review/list/153923354-shoumik-hossain?page=1&sort=rating&view=reviews,153923354
https://www.goodreads.com/review/list/37435380-bahadur-biswas?page=1&sort=rating&view=reviews,37435380
https://www.goodreads.com/review/list/118879526-waiz-kuruni-ahmed-zisan?page=1&sort=rating&view=reviews,118879526
https://www.goodreads.com/review/list/87149498-samiha-kamal?page=1&sort=rating&view=reviews,87149498
https://www.goodreads.com/review/list/59523029?page=1&sort=rating&view=reviews,59523029
https://www.goodreads.com/review/list/105999370-hanif?page=1&sort=rating&view=reviews,105999370
https://www.goodreads.com/review/list/25491895-faizah?page=1&sort=rating&view=reviews,25491895
https://www.goodreads.com/review/list/90641546?page=1&sort=rating&view=reviews,90641546
https://www.goodreads.com/review/list/84575861-rahat-rubayet?page=1&sort=rating&view=reviews,84575861
https://www.goodreads.com/review/list/148752147-rifat-ridwan?page=1&sort=rating&view=reviews,148752147
https://www.goodreads.com/review/list/4047766?page=1&sort=rating&view=reviews,4047766
https://www.goodreads.com/review/list/7763745-a-m-faisal?page=1&sort=rating&view=reviews,7763745
https://www.goodreads.com/review/list/81352999-priyanto?page=1&sort=rating&view=reviews,81352999
https://www.goodreads.com/review/list/13408922-farhad-naeem?page=1&sort=rating&view=reviews,13408922
https://www.goodreads.com/review/list/154182958-sagor-reza?page=1&sort=rating&view=reviews,154182958
https://www.goodreads.com/review/list/87618330-madhurima-nayek?page=1&sort=rating&view=reviews,87618330
https://www.goodreads.com/review/list/156459416-mahrin-haque-moho?page=1&sort=rating&view=reviews,156459416
https://www.goodreads.com/review/list/159013590-muntasir-dhip?page=1&sort=rating&view=reviews,159013590
https://www.goodreads.com/review/list/86022771-sabbir-hossain-abir?page=1&sort=rating&view=reviews,86022771
https://www.goodreads.com/review/list/82759-molly?page=1&sort=rating&view=reviews,82759
https://www.goodreads.com/review/list/252915-sonal?page=1&sort=rating&view=reviews,252915
https://www.goodreads.com/review/list/614778-ahmad-sharabiani?page=1&sort=rating&view=reviews,614778
https://www.goodreads.com/review/list/6743601-jim-fonseca?page=1&sort=rating&view=reviews,6743601
https://www.goodreads.com/review/list/3639005-candi?page=1&sort=rating&view=reviews,3639005
https://www.goodreads.com/review/list/10490224-orsodimondo?page=1&sort=rating&view=reviews,10490224
https://www.goodreads.com/review/list/59229298?page=1&sort=rating&view=reviews,59229298
https://www.goodreads.com/review/list/2018505-thomas?page=1&sort=rating&view=reviews,2018505
https://www.goodreads.com/review/list/57810023-guille?page=1&sort=rating&view=reviews,57810023
https://www.goodreads.com/review/list/541416-teresa?page=1&sort=rating&view=reviews,541416
https://www.goodreads.com/review/list/3593962-kalliope?page=1&sort=rating&view=reviews,3593962
https://www.goodreads.com/review/list/1883816-barb-h?page=1&sort=rating&view=reviews,1883816
https://www.goodreads.com/review/list/86388-ian?page=1&sort=rating&view=reviews,86388
https://www.goodreads.com/review/list/28854579-glenn-sumi?page=1&sort=rating&view=reviews,28854579
https://www.goodreads.com/review/list/1151637-roxane?page=1&sort=rating&view=reviews,1151637
https://www.goodreads.com/review/list/92905048-maziyar-yf?page=1&sort=rating&view=reviews,92905048
https://www.goodreads.com/review/list/1381728-maxwell?page=1&sort=rating&view=reviews,1381728
https://www.goodreads.com/review/list/73395599-sana?page=1&sort=rating&view=reviews,73395599
https://www.goodreads.com/review/list/102159719-reading-tamishly?page=1&sort=rating&view=reviews,102159719
https://www.goodreads.com/review/list/5040094-asha-seth?page=1&sort=rating&view=reviews,5040094
https://www.goodreads.com/review/list/99765491-jimz?page=1&sort=rating&view=reviews,99765491
https://www.goodreads.com/review/list/5915455-n?page=1&sort=rating&view=reviews,5915455
https://www.goodreads.com/review/list/114652076-samane?page=1&sort=rating&view=reviews,114652076
https://www.goodreads.com/review/list/1067085-foodie?page=1&sort=rating&view=reviews,1067085
https://www.goodreads.com/review/list/7654396-samir-rawas-sarayji?page=1&sort=rating&view=reviews,7654396
https://www.goodreads.com/review/list/210397-jo?page=1&sort=rating&view=reviews,210397
https://www.goodreads.com/review/list/4686064-rajat-ubhaykar?page=1&sort=rating&view=reviews,4686064
https://www.goodreads.com/review/list/597461-elyse-walters?page=1&sort=rating&view=reviews,597461
https://www.goodreads.com/review/list/31690889-gypsy?page=1&sort=rating&view=reviews,31690889
https://www.goodreads.com/review/list/9429655-luce-cry-baby?page=1&sort=rating&view=reviews,9429655
https://www.goodreads.com/review/list/6743601-jim-fonseca?page=1&sort=rating&view=reviews,6743601
https://www.goodreads.com/review/list/1036893-fabian?page=1&sort=rating&view=reviews,1036893
https://www.goodreads.com/review/list/29005117-federico-dn?page=1&sort=rating&view=reviews,29005117
https://www.goodreads.com/review/list/42130592-chai-thelibrairie-on-tiktok?page=1&sort=rating&view=reviews,42130592
https://www.goodreads.com/review/list/614778-ahmad-sharabiani?page=1&sort=rating&view=reviews,614778
https://www.goodreads.com/review/list/2933855-brina?page=1&sort=rating&view=reviews,2933855
https://www.goodreads.com/review/list/3672777-nataliya?page=1&sort=rating&view=reviews,3672777
https://www.goodreads.com/review/list/48650982-always-pouting?page=1&sort=rating&view=reviews,48650982
https://www.goodreads.com/review/list/67861858-pakinam-mahmoud?page=1&sort=rating&view=reviews,67861858
https://www.goodreads.com/review/list/32879029-emma?page=1&sort=rating&view=reviews,32879029
https://www.goodreads.com/review/list/18383778-dolors?page=1&sort=rating&view=reviews,18383778
https://www.goodreads.com/review/list/8228243-andy-marr?page=1&sort=rating&view=reviews,8228243
https://www.goodreads.com/review/list/91434473-daph-pink?page=1&sort=rating&view=reviews,91434473
https://www.goodreads.com/review/list/36859595-nishat?page=1&sort=rating&view=reviews,36859595
https://www.goodreads.com/review/list/16587936-jr-bacdayan?page=1&sort=rating&view=reviews,16587936
https://www.goodreads.com/review/list/99765491-jimz?page=1&sort=rating&view=reviews,99765491
https://www.goodreads.com/review/list/48483884-michael-finocchiaro?page=1&sort=rating&view=reviews,48483884
https://www.goodreads.com/review/list/11592808-sawsan?page=1&sort=rating&view=reviews,11592808
https://www.goodreads.com/review/list/2294090-darwin8u?page=1&sort=rating&view=reviews,2294090
https://www.goodreads.com/review/list/11828431-murray?page=1&sort=rating&view=reviews,11828431
https://www.goodreads.com/review/list/22189348-adina-way-behind?page=1&sort=rating&view=reviews,22189348
https://www.goodreads.com/review/list/32532774-lisa?page=1&sort=rating&view=reviews,32532774
https://www.goodreads.com/review/list/2386804-mj-nicholls?page=1&sort=rating&view=reviews,2386804
https://www.goodreads.com/review/list/107010012-dream-m?page=1&sort=rating&view=reviews,107010012
https://www.goodreads.com/review/list/2026178-elizabeth-alaska?page=1&sort=rating&view=reviews,2026178
https://www.goodreads.com/review/list/45248887-greta-g?page=1&sort=rating&view=reviews,45248887
https://www.goodreads.com/review/list/94745866-heba?page=1&sort=rating&view=reviews,94745866
https://www.goodreads.com/review/list/102159719-reading-tamishly?page=1&sort=rating&view=reviews,102159719
https://www.goodreads.com/review/list/7912849-kerrin?page=1&sort=rating&view=reviews,7912849
https://www.goodreads.com/review/list/378626-kavitha?page=1&sort=rating&view=reviews,378626
https://www.goodreads.com/review/list/2736147-riju-ganguly?page=1&sort=rating&view=reviews,2736147
https://www.goodreads.com/review/list/148958882-dystopian?page=1&sort=rating&view=reviews,148958882
https://www.goodreads.com/review/list/73221135-aishu-rehman?page=1&sort=rating&view=reviews,73221135
https://www.goodreads.com/review/list/125937472-samiur-rashid-abir?page=1&sort=rating&view=reviews,125937472
https://www.goodreads.com/review/list/62427709-henry-ratul?page=1&sort=rating&view=reviews,62427709
https://www.goodreads.com/review/list/146940185-towhid-zaman?page=1&sort=rating&view=reviews,146940185
https://www.goodreads.com/review/list/128512074-zamsedur-rahman?page=1&sort=rating&view=reviews,128512074
https://www.goodreads.com/review/list/60864173-imran-mahmud?page=1&sort=rating&view=reviews,60864173
https://www.goodreads.com/review/list/160647206-shrabonti-debnath?page=1&sort=rating&view=reviews,160647206
https://www.goodreads.com/review/list/86022771-sabbir-hossain-abir?page=1&sort=rating&view=reviews,86022771
https://www.goodreads.com/review/list/110014231?page=1&sort=rating&view=reviews,110014231
https://www.goodreads.com/review/list/19703758-sabrina-a?page=1&sort=rating&view=reviews,19703758
https://www.goodreads.com/review/list/93841856-koushik-ahammed?page=1&sort=rating&view=reviews,93841856
https://www.goodreads.com/review/list/65574059-hr-habibur-rahman?page=1&sort=rating&view=reviews,65574059
https://www.goodreads.com/review/list/87149498-samiha-kamal?page=1&sort=rating&view=reviews,87149498
https://www.goodreads.com/review/list/125284194-tashin-abdullah?page=1&sort=rating&view=reviews,125284194
https://www.goodreads.com/review/list/138952578-sanowar-hossain?page=1&sort=rating&view=reviews,138952578
https://www.goodreads.com/review/list/150521800-aman?page=1&sort=rating&view=reviews,150521800
https://www.goodreads.com/review/list/148820906-tusar-abdullah-rezbi?page=1&sort=rating&view=reviews,148820906
https://www.goodreads.com/review/list/63590757?page=1&sort=rating&view=reviews,63590757
https://www.goodreads.com/review/list/45214031-shompa?page=1&sort=rating&view=reviews,45214031
https://www.goodreads.com/review/list/17995064-redwan-orittro?page=1&sort=rating&view=reviews,17995064
https://www.goodreads.com/review/list/84575861-rahat-rubayet?page=1&sort=rating&view=reviews,84575861
https://www.goodreads.com/review/list/20002262-a-r-mueid?page=1&sort=rating&view=reviews,20002262
https://www.goodreads.com/review/list/127075782?page=1&sort=rating&view=reviews,127075782
https://www.goodreads.com/review/list/135546104-wasima-fairuz?page=1&sort=rating&view=reviews,135546104
https://www.goodreads.com/review/list/107704225-rifat?page=1&sort=rating&view=reviews,107704225
https://www.goodreads.com/review/list/51730212-shahjahan-shourov?page=1&sort=rating&view=reviews,51730212
https://www.goodreads.com/review/list/8735355-soumyabrata-sarkar?page=1&sort=rating&view=reviews,8735355
https://www.goodreads.com/review/list/64297599-fahad-ahammed?page=1&sort=rating&view=reviews,64297599
https://www.goodreads.com/review/list/38414168-ashish-iyer?page=1&sort=rating&view=reviews,38414168
https://www.goodreads.com/review/list/47872226-nidhi-p?page=1&sort=rating&view=reviews,47872226
https://www.goodreads.com/review/list/23007922-vikas-singh?page=1&sort=rating&view=reviews,23007922
https://www.goodreads.com/review/list/28655416-ankit-saxena?page=1&sort=rating&view=reviews,28655416
https://www.goodreads.com/review/list/13506550-hirdesh?page=1&sort=rating&view=reviews,13506550
https://www.goodreads.com/review/list/105999370-hanif?page=1&sort=rating&view=reviews,105999370
https://www.goodreads.com/review/list/16620088-rajeev-roshan?page=1&sort=rating&view=reviews,16620088
https://www.goodreads.com/review/list/96907747-ajay?page=1&sort=rating&view=reviews,96907747
https://www.goodreads.com/review/list/10032441-mohit?page=1&sort=rating&view=reviews,10032441
https://www.goodreads.com/review/list/3666851-nandini-goel?page=1&sort=rating&view=reviews,3666851
https://www.goodreads.com/review/list/22460776-hemant?page=1&sort=rating&view=reviews,22460776
https://www.goodreads.com/review/list/31461937-avishek-bhattacharjee?page=1&sort=rating&view=reviews,31461937
https://www.goodreads.com/review/list/70321740?page=1&sort=rating&view=reviews,70321740
https://www.goodreads.com/review/list/28681296-azmain-tur-haque?page=1&sort=rating&view=reviews,28681296
https://www.goodreads.com/review/list/16294266-madhulika-liddle?page=1&sort=rating&view=reviews,16294266
https://www.goodreads.com/review/list/59494846-ravi?page=1&sort=rating&view=reviews,59494846
https://www.goodreads.com/review/list/4484606-nikhil?page=1&sort=rating&view=reviews,4484606
https://www.goodreads.com/review/list/7351346-swagatika-mohapatra?page=1&sort=rating&view=reviews,7351346
https://www.goodreads.com/review/list/36792235-uttam?page=1&sort=rating&view=reviews,36792235
https://www.goodreads.com/review/list/38950308-vartika-goyal?page=1&sort=rating&view=reviews,38950308
https://www.goodreads.com/review/list/55321156-mithun-samarder?page=1&sort=rating&view=reviews,55321156
https://www.goodreads.com/review/list/57727716-yash-sharma?page=1&sort=rating&view=reviews,57727716
https://www.goodreads.com/review/list/68418311-rohit-kumar?page=1&sort=rating&view=reviews,68418311
https://www.goodreads.com/review/list/4331090-vinay-kumar?page=1&sort=rating&view=reviews,4331090
https://www.goodreads.com/review/list/24577690-souvik-khamrui?page=1&sort=rating&view=reviews,24577690
https://www.goodreads.com/review/list/30785617-kallol-roy?page=1&sort=rating&view=reviews,30785617
https://www.goodreads.com/review/list/24275791-basudev-acharya?page=1&sort=rating&view=reviews,24275791
https://www.goodreads.com/review/list/10974599-shweta?page=1&sort=rating&view=reviews,10974599
https://www.goodreads.com/review/list/38517337-ritika-jaswal-suryavanshi?page=1&sort=rating&view=reviews,38517337
https://www.goodreads.com/review/list/46012010-sandeep?page=1&sort=rating&view=reviews,46012010
https://www.goodreads.com/review/list/74850009-tamim-mostafa?page=1&sort=rating&view=reviews,74850009
https://www.goodreads.com/review/list/98755887-shahid-sha?page=1&sort=rating&view=reviews,98755887
https://www.goodreads.com/review/list/16296825-anindita-ray?page=1&sort=rating&view=reviews,16296825
https://www.goodreads.com/review/list/54977251-sanchary-ghosh?page=1&sort=rating&view=reviews,54977251
https://www.goodreads.com/review/list/54846491-anie?page=1&sort=rating&view=reviews,54846491
https://www.goodreads.com/review/list/41055147-book-worm?page=1&sort=rating&view=reviews,41055147
https://www.goodreads.com/review/list/109552653-mehedi-hasan-mahfuz?page=1&sort=rating&view=reviews,109552653
https://www.goodreads.com/review/list/135738306-nuhash?page=1&sort=rating&view=reviews,135738306
https://www.goodreads.com/review/list/88691269-sajid?page=1&sort=rating&view=reviews,88691269
https://www.goodreads.com/review/list/7763745-a-m-faisal?page=1&sort=rating&view=reviews,7763745
https://www.goodreads.com/review/list/12369477-pratibha-suku?page=1&sort=rating&view=reviews,12369477
https://www.goodreads.com/review/list/733871-amit?page=1&sort=rating&view=reviews,733871
https://www.goodreads.com/review/list/157328964-agniva-sanyal?page=1&sort=rating&view=reviews,157328964
https://www.goodreads.com/review/list/11617924-nahian?page=1&sort=rating&view=reviews,11617924
https://www.goodreads.com/review/list/43978081-ujjwala-singhania?page=1&sort=rating&view=reviews,43978081
https://www.goodreads.com/review/list/65034302-asadullah-hill-galib?page=1&sort=rating&view=reviews,65034302
https://www.goodreads.com/review/list/151393802-saumen?page=1&sort=rating&view=reviews,151393802
https://www.goodreads.com/review/list/61451936-jamil-ahammed?page=1&sort=rating&view=reviews,61451936
https://www.goodreads.com/review/list/5716431-sutapa?page=1&sort=rating&view=reviews,5716431
https://www.goodreads.com/review/list/16072727-rohit?page=1&sort=rating&view=reviews,16072727
https://www.goodreads.com/review/list/154322571-raihan-ferdous-bappy?page=1&sort=rating&view=reviews,154322571
https://www.goodreads.com/review/list/26248371-shihab-ahmed-tuhin?page=1&sort=rating&view=reviews,26248371
https://www.goodreads.com/review/list/153345344-ziesha-fernandez?page=1&sort=rating&view=reviews,153345344
https://www.goodreads.com/review/list/61413410-anupam-sengupta?page=1&sort=rating&view=reviews,61413410
https://www.goodreads.com/review/list/2851574-harshit-gupta?page=1&sort=rating&view=reviews,2851574
https://www.goodreads.com/review/list/31495129-shadin-pranto?page=1&sort=rating&view=reviews,31495129
https://www.goodreads.com/review/list/71723703-kumar-pankaj-panchal?page=1&sort=rating&view=reviews,71723703
https://www.goodreads.com/review/list/131280712-badhon-sarkar?page=1&sort=rating&view=reviews,131280712
https://www.goodreads.com/review/list/41812950-kishore?page=1&sort=rating&view=reviews,41812950
https://www.goodreads.com/review/list/33475147-ajs?page=1&sort=rating&view=reviews,33475147
https://www.goodreads.com/review/list/73221135-aishu-rehman?page=1&sort=rating&view=reviews,73221135
https://www.goodreads.com/review/list/148958882-dystopian?page=1&sort=rating&view=reviews,148958882
https://www.goodreads.com/review/list/8360245-shuhan-rizwan?page=1&sort=rating&view=reviews,8360245
https://www.goodreads.com/review/list/125887850-rajeswari-roy?page=1&sort=rating&view=reviews,125887850
https://www.goodreads.com/review/list/49075931?page=1&sort=rating&view=reviews,49075931
https://www.goodreads.com/review/list/167094954-rocky-rahman?page=1&sort=rating&view=reviews,167094954
https://www.goodreads.com/review/list/50862294-saoirse?page=1&sort=rating&view=reviews,50862294
https://www.goodreads.com/review/list/34754088-mahir-farhan-khan?page=1&sort=rating&view=reviews,34754088
https://www.goodreads.com/review/list/15600027-ruhin-joyee?page=1&sort=rating&view=reviews,15600027
https://www.goodreads.com/review/list/11561513-shreyashree?page=1&sort=rating&view=reviews,11561513
https://www.goodreads.com/review/list/3638258-jenne?page=1&sort=rating&view=reviews,3638258
https://www.goodreads.com/review/list/49090910-bushra-f-hussain?page=1&sort=rating&view=reviews,49090910
https://www.goodreads.com/review/list/140344913-shrabani-paul?page=1&sort=rating&view=reviews,140344913
https://www.goodreads.com/review/list/96554247-nilima-nili?page=1&sort=rating&view=reviews,96554247
https://www.goodreads.com/review/list/111992840-proma?page=1&sort=rating&view=reviews,111992840
https://www.goodreads.com/review/list/10032441-mohit?page=1&sort=rating&view=reviews,10032441
https://www.goodreads.com/review/list/135524430-edward-rony?page=1&sort=rating&view=reviews,135524430
https://www.goodreads.com/review/list/12879527-sonali-ekka?page=1&sort=rating&view=reviews,12879527
https://www.goodreads.com/review/list/55321156-mithun-samarder?page=1&sort=rating&view=reviews,55321156
https://www.goodreads.com/review/list/5716431-sutapa?page=1&sort=rating&view=reviews,5716431
https://www.goodreads.com/review/list/89998402-habib?page=1&sort=rating&view=reviews,89998402
https://www.goodreads.com/review/list/114880370-biva-podder?page=1&sort=rating&view=reviews,114880370
https://www.goodreads.com/review/list/90011957-s-m-shashi?page=1&sort=rating&view=reviews,90011957
https://www.goodreads.com/review/list/14982370-nisa?page=1&sort=rating&view=reviews,14982370
https://www.goodreads.com/review/list/91394518-monisha-mohtarema?page=1&sort=rating&view=reviews,91394518
https://www.goodreads.com/review/list/131280712-badhon-sarkar?page=1&sort=rating&view=reviews,131280712
https://www.goodreads.com/review/list/21610126-poonam-chakraborty?page=1&sort=rating&view=reviews,21610126
https://www.goodreads.com/review/list/126540559-ipsita?page=1&sort=rating&view=reviews,126540559
https://www.goodreads.com/review/list/73010679-surajit-dawn?page=1&sort=rating&view=reviews,73010679
https://www.goodreads.com/review/list/65210331-tamanna?page=1&sort=rating&view=reviews,65210331
https://www.goodreads.com/review/list/107704225-rifat?page=1&sort=rating&view=reviews,107704225
https://www.goodreads.com/review/list/31111971-rumana-nasrin?page=1&sort=rating&view=reviews,31111971
https://www.goodreads.com/review/list/128512074-zamsedur-rahman?page=1&sort=rating&view=reviews,128512074
https://www.goodreads.com/review/list/119107935-abu-rayhan-rathi?page=1&sort=rating&view=reviews,119107935
https://www.goodreads.com/review/list/12945161-syeda-ahad?page=1&sort=rating&view=reviews,12945161
https://www.goodreads.com/review/list/111278536-amit-das?page=1&sort=rating&view=reviews,111278536
https://www.goodreads.com/review/list/28748376-sabbir-ahmed?page=1&sort=rating&view=reviews,28748376
https://www.goodreads.com/review/list/73221135-aishu-rehman?page=1&sort=rating&view=reviews,73221135
https://www.goodreads.com/review/list/97464675-mahbuba-sinthia?page=1&sort=rating&view=reviews,97464675
https://www.goodreads.com/review/list/11274586-farhana-sufi?page=1&sort=rating&view=reviews,11274586
https://www.goodreads.com/review/list/15810277-muhammad-kamruzzaman?page=1&sort=rating&view=reviews,15810277
https://www.goodreads.com/review/list/97471334-adham-alif?page=1&sort=rating&view=reviews,97471334
https://www.goodreads.com/review/list/116302637-fatema-tuz-shammi?page=1&sort=rating&view=reviews,116302637
https://www.goodreads.com/review/list/125887850-rajeswari-roy?page=1&sort=rating&view=reviews,125887850
https://www.goodreads.com/review/list/62476110-imam-abu-hanifa?page=1&sort=rating&view=reviews,62476110
https://www.goodreads.com/review/list/147579391-akash?page=1&sort=rating&view=reviews,147579391
https://www.goodreads.com/review/list/6737841-prithvi-shams?page=1&sort=rating&view=reviews,6737841
https://www.goodreads.com/review/list/10056101-ihsan?page=1&sort=rating&view=reviews,10056101
https://www.goodreads.com/review/list/19858153-tahsina-syeda?page=1&sort=rating&view=reviews,19858153
https://www.goodreads.com/review/list/100499617-saim-uddin?page=1&sort=rating&view=reviews,100499617
https://www.goodreads.com/review/list/128466706-muskana-islam-hridi?page=1&sort=rating&view=reviews,128466706
https://www.goodreads.com/review/list/17875169-kaushik-sarkar?page=1&sort=rating&view=reviews,17875169
https://www.goodreads.com/review/list/45466786-galib?page=1&sort=rating&view=reviews,45466786
https://www.goodreads.com/review/list/96283345-jubair-sayeed-linas?page=1&sort=rating&view=reviews,96283345
https://www.goodreads.com/review/list/12533904-kumar-anshul?page=1&sort=rating&view=reviews,12533904
https://www.goodreads.com/review/list/9776412-kajori?page=1&sort=rating&view=reviews,9776412
https://www.goodreads.com/review/list/62311634-omar-faruk?page=1&sort=rating&view=reviews,62311634
https://www.goodreads.com/review/list/90642505-mohammad-abu-nayeem?page=1&sort=rating&view=reviews,90642505
https://www.goodreads.com/review/list/65522442-md-nymoom-sakib?page=1&sort=rating&view=reviews,65522442
https://www.goodreads.com/review/list/48471911-towkir-ahmmed-rigan?page=1&sort=rating&view=reviews,48471911
https://www.goodreads.com/review/list/614778-ahmad-sharabiani?page=1&sort=rating&view=reviews,614778
https://www.goodreads.com/review/list/68050592-lori?page=1&sort=rating&view=reviews,68050592
https://www.goodreads.com/review/list/58296635-sidharth-vardhan?page=1&sort=rating&view=reviews,58296635
https://www.goodreads.com/review/list/2156200-k-d-absolutely?page=1&sort=rating&view=reviews,2156200
https://www.goodreads.com/review/list/117399210-lu-s?page=1&sort=rating&view=reviews,117399210
https://www.goodreads.com/review/list/2799876?page=1&sort=rating&view=reviews,2799876
https://www.goodreads.com/review/list/73221135-aishu-rehman?page=1&sort=rating&view=reviews,73221135
https://www.goodreads.com/review/list/8190907-katie-lumsden?page=1&sort=rating&view=reviews,8190907
https://www.goodreads.com/review/list/14824621-elena?page=1&sort=rating&view=reviews,14824621
https://www.goodreads.com/review/list/1108123-bettie?page=1&sort=rating&view=reviews,1108123
https://www.goodreads.com/review/list/31495129-shadin-pranto?page=1&sort=rating&view=reviews,31495129
https://www.goodreads.com/review/list/233507-s-ach?page=1&sort=rating&view=reviews,233507
https://www.goodreads.com/review/list/84023-j-g-keely?page=1&sort=rating&view=reviews,84023
https://www.goodreads.com/review/list/6923777-teresa?page=1&sort=rating&view=reviews,6923777
https://www.goodreads.com/review/list/1096417-tyler?page=1&sort=rating&view=reviews,1096417
https://www.goodreads.com/review/list/48715000-zunaed?page=1&sort=rating&view=reviews,48715000
https://www.goodreads.com/review/list/115764833-austin-george?page=1&sort=rating&view=reviews,115764833
https://www.goodreads.com/review/list/95657353-rocio-voncina?page=1&sort=rating&view=reviews,95657353
https://www.goodreads.com/review/list/25360324-nabila-tabassum-chowdhury?page=1&sort=rating&view=reviews,25360324
https://www.goodreads.com/review/list/5858699-kavita?page=1&sort=rating&view=reviews,5858699
https://www.goodreads.com/review/list/55110868-bj?page=1&sort=rating&view=reviews,55110868
https://www.goodreads.com/review/list/1798222-shane?page=1&sort=rating&view=reviews,1798222
https://www.goodreads.com/review/list/5283792-mohit-parikh?page=1&sort=rating&view=reviews,5283792
https://www.goodreads.com/review/list/11260920-ahmed?page=1&sort=rating&view=reviews,11260920
https://www.goodreads.com/review/list/1358952-elizabeth?page=1&sort=rating&view=reviews,1358952
https://www.goodreads.com/review/list/81560301-kiran-bhat?page=1&sort=rating&view=reviews,81560301
https://www.goodreads.com/review/list/5253139-jumana-taha?page=1&sort=rating&view=reviews,5253139
https://www.goodreads.com/review/list/22168773-yazeed-almogren?page=1&sort=rating&view=reviews,22168773
https://www.goodreads.com/review/list/900147-laura?page=1&sort=rating&view=reviews,900147
https://www.goodreads.com/review/list/37756416-tracey?page=1&sort=rating&view=reviews,37756416
https://www.goodreads.com/review/list/14008088?page=1&sort=rating&view=reviews,14008088
https://www.goodreads.com/review/list/107704225-rifat?page=1&sort=rating&view=reviews,107704225
https://www.goodreads.com/review/list/87324-tia?page=1&sort=rating&view=reviews,87324
https://www.goodreads.com/review/list/24175715?page=1&sort=rating&view=reviews,24175715
https://www.goodreads.com/review/list/148958882-dystopian?page=1&sort=rating&view=reviews,148958882
